,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
572,1,train,0.43,-0.136860166,0.52,0.19,0.22,0.16,17.07613778,1,False,0.5240393996979995,0.47596060030200055,0.47328439049050863,0.5267156095094914,0.5211637385357197,0.4788362614642802,0.38409882276858265,0.6159011772314174,0.46459910756564005,0.53540089243436,0.5096415979720303,0.4903584020279697
573,1,train,0.13,-0.151589125,0.85,0.06,0.1,0.0,16.15394569,1,True,0.50741173608016,0.49258826391984006,0.47057845886022254,0.5294215411397775,0.5039791065014582,0.49602089349854184,0.3853343782302623,0.6146656217697377,0.4608060835979477,0.5391939164020523,0.5091866339194389,0.49081336608056114
574,1,train,0.1,-0.14099991,0.7,0.06,0.38,0.02,16.51724741,1,True,0.5163319061789623,0.4836680938210377,0.471040411454252,0.528959588545748,0.5114108420449952,0.48858915795500474,0.38530847125322965,0.6146915287467704,0.4679596234316631,0.5320403765683369,0.5094694017624373,0.4905305982375627
575,1,train,0.04,-0.150114452,0.91,0.0,0.19,0.02,16.10477442,1,True,0.5065081518295116,0.49349184817048836,0.46987104343270225,0.5301289565672977,0.5028421330645987,0.49715786693540126,0.3862626984039995,0.6137373015960005,0.4632603306137699,0.5367396693862301,0.5091884587884208,0.49081154121157916
576,1,train,0.13,-0.154840512,1.08,0.12,0.23,-0.22,16.0648436,1,True,0.5019752606723751,0.49802473932762487,0.46966009701815115,0.5303399029818489,0.49145557344429824,0.5085444265557018,0.38497022165152484,0.6150297783484752,0.4574610276946285,0.5425389723053715,0.5096165049958221,0.49038349500417794
577,1,train,0.52,-0.144464502,0.69,0.12,0.44,-0.06,17.43681221,1,True,0.5202455934397026,0.4797544065602975,0.47300072445187735,0.5269992755481226,0.5083315782348987,0.49166842176510134,0.38388869182619256,0.6161113081738074,0.4627577997766199,0.5372422002233801,0.5101111332772557,0.4898888667227444
578,1,train,0.06,-0.143487309,0.81,0.06,0.18,0.08,16.77356568,1,True,0.5114212764448978,0.4885787235551022,0.4712695910622725,0.5287304089377275,0.5070147164521583,0.4929852835478417,0.38552026417816554,0.6144797358218345,0.4649479505144273,0.5350520494855727,0.5093802815239081,0.4906197184760918
579,1,train,0.2,-0.143967022,0.58,0.05,0.27,0.16,17.86456816,1,False,0.5213215256783155,0.4786784743216845,0.4732922116690893,0.5267077883309107,0.5157793611204398,0.4842206388795602,0.3846063676695801,0.6153936323304199,0.468509593960294,0.531490406039706,0.5097119434141048,0.49028805658589525
580,1,train,0.07,-0.141017677,0.88,0.04,0.73,-0.07,16.29682861,1,True,0.5162515534677778,0.48374844653222215,0.46946048042586375,0.5305395195741363,0.5056613389091582,0.49433866109084174,0.38654736971311,0.61345263028689,0.4712173193926448,0.5287826806073552,0.5098873638561148,0.4901126361438853
581,1,train,0.09,-0.148977355,0.88,0.0,0.28,0.01,16.33324969,1,True,0.5090748774075444,0.49092512259245563,0.4702383466884148,0.5297616533115852,0.5037902239623615,0.4962097760376385,0.38610763274381077,0.6138923672561892,0.46444151202563677,0.5355584879743632,0.509383662256744,0.490616337743256
582,1,train,0.17,-0.157363445,1.21,0.02,0.67,-0.23,16.74848454,1,True,0.5058977217661091,0.4941022782338909,0.46930214770269263,0.5306978522973074,0.48830922519123854,0.5116907748087615,0.3863992838738506,0.6136007161261494,0.4634405078891517,0.5365594921108483,0.5102414840689379,0.4897585159310621
583,1,train,0.51,-0.153134866,1.24,0.04,0.19,-0.39,16.82107642,1,True,0.4963295331291677,0.5036704668708323,0.47094619671567794,0.529053803284322,0.47984891707264465,0.5201510829273553,0.3841220460731245,0.6158779539268755,0.4497603702409162,0.5502396297590838,0.5101216134115107,0.4898783865884892
584,1,train,0.09,-0.140040484,0.73,0.25,0.39,0.24,16.58169739,1,False,0.5226067967088798,0.4773932032911202,0.47117807130430023,0.5288219286956998,0.5191629066176914,0.4808370933823086,0.3860519761875324,0.6139480238124676,0.4705175007084683,0.5294824992915317,0.5095993956824996,0.4904006043175004
585,1,train,0.14,-0.145761503,0.68,0.13,0.27,0.18,17.01064899,1,False,0.5193944215751527,0.48060557842484736,0.47202438039039096,0.527975619609609,0.5156990016051696,0.48430099839483043,0.38535211873502684,0.6146478812649732,0.467985529716181,0.532014470283819,0.5095321856281749,0.490467814371825
586,1,train,0.15,-0.138921154,0.72,0.04,0.48,0.1,16.57735281,1,False,0.5188487125856861,0.4811512874143139,0.4708784812270085,0.5291215187729915,0.513903102600036,0.4860968973999639,0.3861879384959931,0.6138120615040069,0.47005013225032444,0.5299498677496756,0.5095954312686681,0.4904045687313318
587,1,train,0.42,-0.146258983,0.55,0.07,0.31,0.0,16.51379887,1,False,0.5196627160360737,0.4803372839639263,0.4722053182276468,0.5277946817723532,0.5158792751375358,0.48412072486246416,0.3842213813406027,0.6157786186593973,0.46375184780445355,0.5362481521955464,0.5095184676849236,0.4904815323150764
588,1,train,0.11,-0.150434261,0.97,0.39,0.08,-0.33,16.48809909,1,True,0.5050151961911274,0.49498480380887255,0.471433588542001,0.528566411457999,0.49174592479908896,0.508254075200911,0.38218705419022114,0.6178129458097789,0.4546053627018476,0.5453946372981524,0.5097579768215021,0.49024202317849785
589,1,train,0.12,-0.143700515,0.67,0.1,0.34,0.23,16.23772835,1,False,0.5200898446910747,0.47991015530892533,0.47079004412515413,0.5292099558748459,0.5201117110932554,0.47988828890674456,0.38646568077593013,0.6135343192240699,0.46996948072667954,0.5300305192733205,0.5092806555275353,0.49071934447246474
590,1,train,0.28,-0.151837865,0.54,0.59,0.17,0.07,17.84471562,1,False,0.528535101906475,0.47146489809352493,0.4746400700530219,0.5253599299469781,0.5183414991154967,0.48165850088450335,0.3814707322452675,0.6185292677547325,0.46331394068887455,0.5366860593111255,0.5100595513324889,0.4899404486675111
591,1,train,0.31,-0.141906034,0.76,0.02,0.62,0.05,16.27313165,1,False,0.519552735343944,0.4804472646560561,0.4703533410324743,0.5296466589675257,0.5128626634106022,0.4871373365893979,0.3865740422447823,0.6134259577552177,0.4690623463028093,0.5309376536971907,0.5097818246545675,0.49021817534543255
592,1,train,0.28,-0.154893813,0.88,0.13,0.01,-0.08,17.34143346,1,True,0.5071717233820572,0.49282827661794276,0.4726634683937173,0.5273365316062827,0.4974844791144388,0.5025155208855612,0.3836033466541324,0.6163966533458676,0.45673154869211785,0.5432684513078821,0.5097039464762567,0.4902960535237432
593,1,train,0.02,-0.145725969,0.87,0.02,0.23,0.01,16.19120391,1,True,0.5082893465215358,0.4917106534784642,0.4700798026202483,0.5299201973797517,0.5042210998260355,0.4957789001739646,0.38600395816892985,0.6139960418310701,0.46449182459497695,0.535508175405023,0.5092404443795626,0.49075955562043744
594,1,train,0.12,-0.13714444,0.74,0.03,0.34,0.18,17.1778861,1,False,0.5176518799291772,0.4823481200708228,0.47172008654727815,0.5282799134527218,0.5129003554343434,0.48709964456565663,0.38613539233416794,0.6138646076658321,0.4693173896127377,0.5306826103872623,0.5096045107394129,0.49039548926058707
595,1,train,0.08,-0.140662334,0.81,0.07,0.24,0.1,17.13096863,1,True,0.5134866330048553,0.48651336699514464,0.47167068958405245,0.5283293104159476,0.5073855946581045,0.49261440534189543,0.3855199436656671,0.6144800563343329,0.46615451230295657,0.5338454876970434,0.5095749684344297,0.4904250315655703
596,1,train,0.3,-0.146383353,0.85,0.03,0.19,0.03,15.96526307,1,True,0.5093885286927422,0.49061147130725785,0.470362477467847,0.529637522532153,0.5061259056224858,0.4938740943775141,0.3859520799596461,0.6140479200403539,0.46054566326208046,0.5394543367379195,0.5093130417144469,0.49068695828555314
597,1,train,0.05,-0.150221055,0.93,0.06,0.13,-0.19,16.03557248,1,True,0.5026889627482192,0.4973110372517808,0.47008216885720167,0.5299178311427983,0.49595371663965426,0.5040462833603457,0.38463851553783757,0.6153614844621624,0.4589209862994016,0.5410790137005984,0.5092600528577294,0.49073994714227065
598,1,train,0.21,-0.148106766,1.02,0.12,0.19,-0.11,16.51587644,1,True,0.5051761284638352,0.49482387153616475,0.47068118737615083,0.5293188126238492,0.4953617967453505,0.5046382032546495,0.3850201674538887,0.6149798325461113,0.4582427700252847,0.5417572299747153,0.5096827031039106,0.4903172968960893
599,1,train,0.42,-0.145672667,0.82,0.14,0.85,-0.04,16.22962683,1,False,0.5232637544719685,0.4767362455280315,0.47012995724979023,0.5298700427502098,0.5112051611028814,0.48879483889711856,0.3862275008644437,0.6137724991355563,0.4692107063104941,0.5307892936895059,0.5102153587468262,0.4897846412531738
600,1,train,0.03,-0.143807118,0.8,0.3,0.31,0.09,16.41900503,1,True,0.517625343840687,0.48237465615931296,0.47093898216901764,0.5290610178309824,0.5117997173099136,0.4882002826900865,0.3850808347859216,0.6149191652140784,0.46681599921947525,0.5331840007805247,0.5095716911082024,0.4904283088917975
601,1,train,0.06,-0.142492349,0.62,0.17,0.88,0.27,16.38843602,1,False,0.5324642380253584,0.4675357619746417,0.47018385078119196,0.529816149218808,0.5283705219795305,0.4716294780204695,0.3874496784707706,0.6125503215292294,0.48133830250110865,0.5186616974988913,0.5098513878133659,0.4901486121866341
602,1,train,0.21,-0.144873146,0.79,0.19,0.14,0.09,16.3801858,1,True,0.5136597955494868,0.4863402044505131,0.4713258093399837,0.5286741906600163,0.5099620161694387,0.49003798383056135,0.38505676273766354,0.6149432372623365,0.4620530774957837,0.5379469225042163,0.5094068123730982,0.49059318762690185
603,1,train,0.12,-0.144695475,0.72,0.16,0.38,0.22,16.36125851,1,False,0.5206770510202446,0.47932294897975536,0.4708289056287488,0.5291710943712512,0.5185118335381306,0.4814881664618694,0.38635768385094094,0.6136423161490591,0.4698723391750934,0.5301276608249066,0.5094611780488432,0.49053882195115683
604,1,train,0.27,-0.133964122,0.82,0.14,0.23,0.1,17.27838108,1,True,0.5151983565257878,0.4848016434742121,0.4723103645573178,0.5276896354426822,0.5074347314710379,0.4925652685289621,0.3851036497967314,0.6148963502032686,0.46336271504833404,0.536637284951666,0.5097983516787605,0.4902016483212395
605,1,train,0.17,-0.144997516,0.77,0.17,0.62,0.06,15.94475306,1,False,0.5210846800679312,0.47891531993206876,0.4698501878070398,0.5301498121929602,0.5148177977145212,0.4851822022854788,0.38630348621838906,0.6136965137816109,0.4702705171965068,0.5297294828034932,0.5097259472997075,0.49027405270029245
606,1,train,0.13,-0.15379225,0.91,0.07,0.48,-0.43,16.44540439,1,True,0.506459103049796,0.49354089695020403,0.4704088820477409,0.5295911179522591,0.49159482733537907,0.5084051726646209,0.38347766093947844,0.6165223390605216,0.46080846617858984,0.5391915338214102,0.5098878063171054,0.4901121936828946
607,1,train,0.08,-0.14503305,0.85,0.04,0.27,0.06,16.36982829,1,True,0.5110315160136006,0.48896848398639936,0.47043461037983825,0.5295653896201618,0.5066025592398069,0.49339744076019304,0.38611222664347344,0.6138877733565266,0.4653302227647116,0.5346697772352884,0.5093732081315789,0.490626791868421
608,1,train,0.07,-0.154023223,1.03,0.03,0.08,-0.11,16.80835211,1,True,0.5013696317872565,0.4986303682127435,0.4708501549821864,0.5291498450178136,0.49251654673410983,0.5074834532658902,0.3850167643530755,0.6149832356469245,0.45852715007780376,0.5414728499221962,0.5095000001830899,0.49049999981691006
609,1,train,0.15,-0.146969669,0.75,0.18,0.34,0.09,16.07088412,1,False,0.5173239718738466,0.4826760281261534,0.47055626638523385,0.5294437336147662,0.5137566732285678,0.4862433267714322,0.38562417188575104,0.614375828114249,0.4663842970585701,0.5336157029414299,0.509434231215701,0.490565768784299
610,1,train,0.23,-0.146703162,0.28,0.28,0.25,0.06,17.72353126,1,False,0.5300127011030022,0.4699872988969977,0.4744909575773788,0.5255090424226212,0.5257429764545296,0.4742570235454704,0.3819157883989597,0.6180842116010403,0.4685362551913185,0.5314637448086815,0.5096711710711035,0.49032882892889645
611,1,train,0.04,-0.151518056,0.9,0.0,0.2,-0.17,16.26313529,1,True,0.5041213593533974,0.4958786406466026,0.47025022402251426,0.5297497759774857,0.49703735043970443,0.5029626495602956,0.38489223812121043,0.6151077618787896,0.46106267777276333,0.5389373222272367,0.5093196544879277,0.49068034551207235
612,1,train,0.04,-0.14590364,0.71,0.03,0.13,0.17,16.33487741,1,False,0.5131282569261542,0.4868717430738459,0.4709430940381625,0.5290569059618375,0.5138740710042742,0.48612592899572576,0.38599510145403626,0.6140048985459637,0.4664375495328623,0.5335624504671377,0.509006973868971,0.490993026131029
613,1,train,0.07,-0.153152633,0.83,0.02,0.11,-0.1,16.30258095,1,True,0.5057368650377352,0.4942631349622648,0.4707408033964322,0.5292591966035678,0.5008544416986498,0.4991455583013502,0.38471615203551024,0.6152838479644898,0.46079749560712335,0.5392025043928766,0.5091890180222829,0.49081098197771705
614,1,train,0.07,-0.144873146,1.01,0.08,0.4,-0.15,16.01894382,1,True,0.5065736889713489,0.4934263110286511,0.46933247004273737,0.5306675299572626,0.4970022703906205,0.5029977296093795,0.38579448722705445,0.6142055127729455,0.4627723928171189,0.5372276071828811,0.5096320874613274,0.49036791253867257
615,1,train,0.03,-0.146951902,0.79,0.03,0.32,0.06,16.22603645,1,True,0.5127392644447373,0.4872607355552627,0.4702389526310947,0.5297610473689053,0.5093504277308756,0.4906495722691244,0.38613162065376005,0.61386837934624,0.4673741771691231,0.5326258228308769,0.509284101821414,0.490715898178586
616,1,train,0.21,-0.13801503,0.79,0.03,0.45,-0.17,16.30470276,1,True,0.5121509394835579,0.4878490605164421,0.4705994643916135,0.5294005356083865,0.5033226043742713,0.49667739562572866,0.3848537391218675,0.6151462608781325,0.46416004215538975,0.5358399578446102,0.5096658485203109,0.490334151479689
617,1,train,0.25,-0.143256336,0.75,0.08,0.12,0.07,16.43676914,1,True,0.5122571824802168,0.4877428175197832,0.471479604353497,0.528520395646503,0.5095001831449895,0.4904998168550106,0.3851323776032216,0.6148676223967784,0.4617344220442958,0.5382655779557042,0.5093131248181404,0.49068687518185966
618,1,train,0.27,-0.143434008,0.77,0.1,0.41,0.07,16.04625405,1,False,0.5168587070590442,0.4831412929409558,0.4704198933873244,0.5295801066126756,0.5125230347984888,0.4874769652015112,0.38606730022258184,0.6139326997774182,0.4657824341801293,0.5342175658198707,0.5095412675928626,0.4904587324071374
619,1,train,0.13,-0.152459715,0.92,0.09,-0.01,-0.1,15.95296744,1,True,0.502633486749889,0.497366513250111,0.4703472003610367,0.5296527996389633,0.49836467588148126,0.5016353241185187,0.38474052291290106,0.6152594770870989,0.45682427073450327,0.5431757292654967,0.5091140806442769,0.4908859193557231
620,1,train,0.18,-0.150309891,0.79,0.24,0.14,-0.38,19.42844923,1,True,0.5109123075740485,0.4890876924259515,0.47510452411982795,0.524895475880172,0.4885951158998125,0.5114048841001875,0.3802250951554438,0.6197749048445562,0.45760407450810936,0.5423959254918906,0.5104007526424703,0.48959924735752974
621,1,train,0.18,-0.147627053,0.96,0.01,0.33,-0.06,16.62660622,1,True,0.5079259124316772,0.4920740875683228,0.4705149116759869,0.5294850883240131,0.49880396603358024,0.5011960339664198,0.38582756933101814,0.6141724306689819,0.46252649886293995,0.53747350113706,0.5096831770891947,0.49031682291080525
622,1,train,0.0,-0.166122645,1.1,0.11,0.93,-0.65,16.6836467,1,True,0.5070925797833261,0.49290742021667383,0.46919153464165475,0.5308084653583452,0.4828716765206845,0.5171283234793155,0.38355102129667307,0.6164489787033269,0.46494976513455444,0.5350502348654456,0.5104905624086211,0.48950943759137894
623,1,train,0.04,-0.148710848,0.44,0.1,0.83,-0.04,15.90468508,1,False,0.5289449746013913,0.47105502539860866,0.4702404349304016,0.5297595650695984,0.5247289761881486,0.47527102381185143,0.38512448154240364,0.6148755184575964,0.47793875095750016,0.5220612490424998,0.5095808552640471,0.490419144735953
624,1,train,0.03,-0.152139906,0.92,0.19,0.24,-0.02,16.02178792,1,True,0.5095923841535812,0.4904076158464188,0.4699464001899374,0.5300535998100626,0.5034665486235473,0.49653345137645266,0.3854055127611893,0.6145944872388107,0.4629004845769764,0.5370995154230236,0.5094051935500292,0.4905948064499707
625,1,train,0.43,-0.141923801,0.41,0.06,0.12,0.55,16.7062287,1,False,0.5283145450292484,0.4716854549707516,0.47285209556012886,0.5271479044398711,0.5372981682839704,0.4627018317160297,0.38672173922958963,0.6132782607704104,0.46958811680506674,0.5304118831949333,0.5090805917140919,0.4909194082859081
626,1,train,0.3,-0.149705808,0.94,0.03,0.56,-0.13,17.6979302,1,True,0.5135357094620303,0.48646429053796975,0.4718345798752678,0.5281654201247322,0.4969930183499165,0.5030069816500835,0.3849927404532384,0.6150072595467616,0.4645219397598809,0.5354780602401191,0.5102541353512485,0.48974586464875147
627,1,train,0.0,-0.147431614,0.98,0.42,0.46,-0.27,16.03690425,1,True,0.5118963572007638,0.48810364279923624,0.4698943623590036,0.5301056376409964,0.4975321488639298,0.5024678511360702,0.3836481950758809,0.6163518049241191,0.4622567506062375,0.5377432493937625,0.5099517679075494,0.49004823209245063
628,1,train,0.52,-0.156723828,0.98,0.07,-0.14,-0.6,16.44229495,1,True,0.49339280348439984,0.5066071965156002,0.4720354799063873,0.5279645200936127,0.48041053022959324,0.5195894697704068,0.3812582869130392,0.6187417130869608,0.4448139143771014,0.5551860856228986,0.5096365616351091,0.490363438364891
629,1,train,0.16,-0.152974962,0.92,0.02,0.04,-0.12,17.38602463,1,True,0.5038854685897678,0.4961145314102322,0.472173592156929,0.527826407843071,0.4941083335098262,0.5058916664901738,0.3840529818343392,0.6159470181656608,0.45810198597478435,0.5418980140252156,0.5096214834527228,0.4903785165472771
630,1,train,0.03,-0.179252562,1.32,0.05,0.03,-0.86,16.03749008,1,True,0.48266338322582836,0.5173366167741716,0.4692704206857806,0.5307295793142194,0.4659637559376799,0.5340362440623201,0.3818355963077582,0.6181644036922418,0.44582186659406176,0.5541781334059382,0.5096865927668678,0.4903134072331322
631,1,train,0.19,-0.142723322,0.74,0.11,0.29,0.14,16.49893276,1,False,0.5169426791638225,0.4830573208361775,0.4712053720215157,0.5287946279784843,0.5136439766582417,0.48635602334175826,0.3858024530798324,0.6141975469201676,0.46632728251568545,0.5336727174843146,0.5094634962782898,0.49053650372171015
