,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1
890,26.0,train,0.014928747744334258,-0.14516796257257708,0.3552127775865406,-1.079166676749236,0.6625634948283607,-0.10075338197299229,-0.6746879396366029,1.0,0.0,0.48602106562070485,0.60092664761639,0.39907335238360997,0.5549092727512386,0.44509072724876136,0.38336461566333213,0.6166353843366679,0.3619217552415761,0.6380782447584239,0.28067988309617065,0.7193201169038294,0.6473823225794693,0.3526176774205308,0.5280918075587879,0.4719081924412121,0.6995865882384082,0.30041341176159175,0.5900691579674698,0.40993084203253016,0.5111378864276714,0.4888621135723285,0.47046386015167707,0.5295361398483229,0.4838749412063995,0.5161250587936005,0.5164862889681732,0.4835137110318268,0.5402118429536759,0.45978815704632414
891,26.0,train,2.093111932323884,-0.15167008335786902,1.0277396074212135,0.017411809724377385,-0.9103747221339025,-1.1286826231549374,0.22072267827650022,1.0,1.0,0.6211084936337934,0.15928413752491988,0.8407158624750801,0.4015612413203725,0.5984387586796275,0.4680889131991469,0.5319110868008531,0.21078465480714514,0.7892153451928549,0.6030021779293506,0.3969978220706493,0.36013141295831463,0.6398685870416854,0.4193132542778921,0.5806867457221079,0.6509251873561692,0.3490748126438307,0.2851350347048044,0.7148649652951956,0.7194838834713144,0.28051611652868563,0.39053210530560334,0.6094678946943967,0.45917563358206837,0.5408243664179316,0.406251536807562,0.593748463192438,0.46438944292589146,0.5356105570741085
892,26.0,train,-0.5445821096424676,-0.15068547693525217,2.5072986330574945,-0.6953642064834714,-1.1992817415759507,-1.7283080138444056,-0.2109956579631131,1.0,1.0,0.6911106102084777,0.074255921477412,0.925744078522588,0.28435795532008246,0.7156420446799175,0.2089014802135184,0.7910985197864816,0.44051864977205724,0.5594813502279428,0.2361802785456698,0.7638197214543302,0.72375306626473,0.27624693373527004,0.38404778108750814,0.6159522189124919,0.4033972058348412,0.5966027941651588,0.5750836618145725,0.42491633818542746,0.34156612439796086,0.6584338756020391,0.582119033384539,0.417880966615461,0.3815062011122927,0.6184937988877073,0.30563296294416187,0.6943670370558381,0.43559227375067167,0.5644077262493283
893,26.0,train,0.09485887022816293,-0.149905222315544,2.238287901123626,-0.7501931308071521,-0.9103747221339025,-1.5998168586966626,-0.3425326844912021,1.0,1.0,0.6804631731910908,0.057428958947159936,0.9425710410528401,0.20139034815668266,0.7986096518433173,0.22241086164522628,0.7775891383547737,0.41909327072544333,0.5809067292745567,0.2939970663301227,0.7060029336698773,0.7384351142008745,0.2615648857991255,0.39778430087338834,0.6022156991266117,0.4150446011943614,0.5849553988056386,0.5577974274936188,0.44220257250638123,0.4644542406629638,0.5355457593370362,0.6147100958473226,0.38528990415267744,0.5770969439027915,0.42290305609720846,0.31853697706955464,0.6814630229304454,0.4424605450828081,0.5575394549171919
894,26.0,train,-0.7044423546101253,-0.15449386228032025,2.238287901123626,-0.14707496324666464,-0.6856692625678649,-3.912657651356039,0.40014927752963886,1.0,1.0,0.8306929357563979,0.030787572527678164,0.9692124274723218,0.07508208083256884,0.9249179191674312,0.030556129456066783,0.9694438705439332,0.0464844329141314,0.9535155670858686,0.18665147719831277,0.8133485228016872,0.20586609477861306,0.7941339052213869,0.33032541457825226,0.6696745854217477,0.23833551324305613,0.7616644867569439,0.5796780371198418,0.4203219628801582,0.22457799727749705,0.775422002722503,0.23875991459572277,0.7612400854042772,0.19839780484111214,0.8016021951588879,0.3893021504975095,0.6106978495024905,0.3815049405561495,0.6184950594438505
895,26.0,train,2.4927625447430275,-0.14851191124150045,1.7899366812338435,-1.0243377524255555,-0.8140723823198863,-1.3856649334504239,-0.44593612654426473,1.0,1.0,0.6130352655508244,0.11749514718005127,0.8825048528199487,0.18975848609304669,0.8102415139069533,0.3563950678280211,0.6436049321719789,0.3115034969091349,0.6884965030908651,0.8342479740410493,0.1657520259589506,0.8026815283942855,0.19731847160571447,0.34661038589621296,0.653389614103787,0.4988387767101068,0.5011612232898932,0.3968176998895139,0.6031823001104861,0.7701796956431408,0.2298203043568592,0.49067352330765457,0.5093264766923454,0.6006330309039257,0.3993669690960743,0.3754934491765176,0.6245065508234824,0.4808881319727225,0.5191118680272775
896,26.0,train,2.812483034678343,-0.15206021066772307,1.5209259492999745,-1.079166676749236,-1.3597856412659777,-1.0001914680071944,-0.620417142400359,1.0,1.0,0.5233342331089705,0.3523717162506165,0.6476282837493835,0.5025030397736736,0.49749696022632633,0.4852083250304885,0.5147916749695115,0.343524041970524,0.656475958029476,0.8511966719693087,0.14880332803069124,0.7928535590303001,0.20714644096969997,0.24405547286824025,0.7559445271317597,0.6513085652383412,0.34869143476165876,0.4042358665267436,0.5957641334732564,0.6791014443756038,0.32089855562439623,0.35828425129590025,0.6417157487040998,0.5457465113461595,0.45425348865384046,0.41280213579816294,0.5871978642018371,0.46685836694792093,0.5331416330520791
897,26.0,train,1.054020340034109,-0.14817751595636436,1.745101559244865,-0.9695088281018748,-0.6214677026918541,-2.5420853297801123,-0.8463132388684799,1.0,1.0,0.7401912519619144,0.03450786840897535,0.9654921315910246,0.03669583239791652,0.9633041676020835,0.12172425261905095,0.878275747380949,0.24671418585446714,0.7532858141455329,0.486338762015175,0.513661237984825,0.3243490858546252,0.6756509141453748,0.38484422101904225,0.6151557789809577,0.33269660875872664,0.6673033912412734,0.4812675112659135,0.5187324887340865,0.3728178108409931,0.6271821891590069,0.27214878626153605,0.727851213738464,0.6854903303051126,0.31450966969488736,0.5901974927961118,0.4098025072038883,0.4511913643991715,0.5488086356008285
898,26.0,train,0.6543697276149648,-0.14786169905841032,0.9829044854322357,-0.36639066054138736,-0.7177700425058702,-0.35773569226847857,-0.48657951405809274,1.0,1.0,0.537463194695119,0.293385196496998,0.706614803503002,0.5996239551085603,0.40037604489143974,0.46828297194653157,0.5317170280534684,0.6040500818045123,0.3959499181954877,0.44009308937692515,0.5599069106230748,0.6193858596587223,0.3806141403412778,0.5530472119396302,0.44695278806036975,0.5503889388002144,0.44961106119978556,0.433872185172994,0.566127814827006,0.4352247359163163,0.5647752640836837,0.4831061642419434,0.5168938357580566,0.5846591928194227,0.41534080718057725,0.38032450563519804,0.619675494364802,0.48181691667509885,0.5181830833249012
899,26.0,train,-0.5445821096424676,-0.14843760082960042,1.6554313152669087,-0.9695088281018748,-0.5893669227538487,-1.8567991689921488,-0.7191229810472626,1.0,1.0,0.6812124345656964,0.026173618827011746,0.9738263811729883,0.332595873203387,0.667404126796613,0.3590986217038715,0.6409013782961285,0.43978058204122306,0.5602194179587769,0.30940717714899846,0.6905928228510015,0.5326372865993539,0.46736271340064606,0.5260189085014499,0.4739810914985501,0.3246167604657988,0.6753832395342012,0.5753094201063945,0.4246905798936055,0.48131276274707735,0.5186872372529227,0.2612895554474711,0.7387104445525289,0.22090464243728503,0.779095357562715,0.5715252245735682,0.4284747754264318,0.3841065890319779,0.6158934109680221
900,26.0,test,0.34,-0.149279397,0.52,0.42,0.12,0.39,16.83158066,0.0,0.0,0.42447722028288326,0.6103055947043745,0.38969440529562543,0.5579446167170565,0.44205538328294347,0.46413059851811067,0.5358694014818893,0.5724512892311955,0.4275487107688046,0.6190206849873333,0.3809793150126667,0.7436911216717048,0.2563088783282952,0.7070105578548735,0.2929894421451264,0.4844808538000186,0.5155191461999814,0.697045417121863,0.30295458287813704,0.3012392287553207,0.6987607712446793,0.7503985806521842,0.2496014193478158,0.6647687755193087,0.3352312244806913,0.3208738426589094,0.6791261573410906,0.4670719206091093,0.5329280793908907
901,26.0,test,0.06,-0.151926701,0.63,0.11,0.0,-0.13,15.92089296,0.0,1.0,0.5707175109051461,0.28287161067925337,0.7171283893207466,0.34329314288985757,0.6567068571101424,0.40726929280772106,0.5927307071922789,0.6668566622794434,0.33314333772055665,0.3798215218830646,0.6201784781169354,0.33174059514054155,0.6682594048594585,0.4813480486146623,0.5186519513853377,0.29629523680818637,0.7037047631918136,0.4974540334611389,0.5025459665388611,0.6576089738106545,0.34239102618934547,0.6897701148958301,0.31022988510416993,0.5375168055366019,0.46248319446339814,0.5457138373923016,0.45428616260769833,0.34975185093116445,0.6502481490688355
902,26.0,test,0.03,-0.167472948,1.05,0.01,-0.16,-0.26,17.47827645,0.0,1.0,0.6749039149141465,0.08765796226787193,0.9123420377321281,0.1854381253731202,0.8145618746268798,0.45199977700369853,0.5480002229963015,0.38731129972654643,0.6126887002734536,0.20858164223996267,0.7914183577600373,0.784068591312725,0.215931408687275,0.47955114893331474,0.5204488510666853,0.4559176093329701,0.5440823906670299,0.5746751224693156,0.4253248775306843,0.14692618787540157,0.8530738121245984,0.3644149888215805,0.6355850111784195,0.605716142211063,0.39428385778893704,0.42310395461046835,0.5768960453895317,0.41475575119347785,0.5852442488065221
903,26.0,test,0.3,-0.145121886,0.76,0.0,0.29,0.09,16.6524571,0.0,1.0,0.5813478081132832,0.23147814944559097,0.768521850554409,0.4982818977931156,0.5017181022068844,0.5117613190031374,0.4882386809968626,0.356476199579141,0.643523800420859,0.6204489342705299,0.37955106572947006,0.7397550038775542,0.2602449961224458,0.31820477821388693,0.6817952217861131,0.49191178762584586,0.5080882123741541,0.5256107495586753,0.47438925044132474,0.33622137222111415,0.6637786277788859,0.4412937044498184,0.5587062955501816,0.3928898385469246,0.6071101614530754,0.5475309107480834,0.45246908925191665,0.479880089450485,0.520119910549515
904,26.0,test,0.08,-0.038234773,0.2,0.49,0.2,0.57,16.77306951,0.0,0.0,0.26993951828755913,0.9840623053467069,0.015937694653293092,0.7259517155207789,0.2740482844792211,0.7665104101918957,0.23348958980810433,0.4924175751263431,0.5075824248736569,0.6419321626395267,0.3580678373604733,0.6312798924620167,0.36872010753798334,0.46888869653739496,0.531111303462605,0.7251382328179983,0.27486176718200167,0.8053851426532277,0.19461485734677236,0.7180585333045864,0.28194146669541365,0.35847474654123235,0.6415252534587677,0.8452242610061145,0.15477573899388558,0.5713819520567271,0.42861804794327285,0.4972414103299103,0.5027585896700897
905,26.0,test,0.2,1.484604547,0.27,0.18,0.51,0.72,16.21138907,0.0,0.0,0.05322343661427756,0.9819828007310336,0.018017199268966444,0.9984712457008218,0.0015287542991782078,0.9645373068268034,0.035462693173196634,0.9923972789881378,0.007602721011862184,0.9639295372507766,0.03607046274922343,0.9861959950911261,0.01380400490887388,0.9245517617676033,0.07544823823239667,0.8295174389485974,0.17048256105140258,0.8747215187462176,0.12527848125378244,0.9452597730657967,0.05474022693420329,0.8542455010687933,0.14575449893120668,0.9345060533635127,0.0654939466364873,0.8930588872359868,0.10694111276401316,0.82014439412382,0.17985560587617996
906,26.0,test,0.45,-0.14465994,0.13,0.41,0.3,-0.04,16.39115216,0.0,0.0,0.4823702742801055,0.3124916985444711,0.6875083014555289,0.8499787090895391,0.1500212909104609,0.5798722690862769,0.42012773091372313,0.5647265066208528,0.4352734933791472,0.4019909652271878,0.5980090347728122,0.5491064942003514,0.45089350579964854,0.6008819390378626,0.39911806096213737,0.7873316710660629,0.21266832893393703,0.4683449497085578,0.5316550502914422,0.46690149171137085,0.5330985082886291,0.15311860388894516,0.8468813961110548,0.8723734039263504,0.12762659607364954,0.564464475954442,0.43553552404555795,0.4063212914618035,0.5936787085381965
907,26.0,test,0.14,-0.142421281,0.43,0.03,0.28,0.1,20.25574674,0.0,0.0,0.33037337882497253,0.8866268822041247,0.11337311779587529,0.9193898880003399,0.08061011199966009,0.562578026229839,0.43742197377016107,0.7345253926783656,0.2654746073216344,0.7888212369972484,0.2111787630027516,0.26767849459561377,0.7323215054043862,0.6305485604040721,0.3694514395959279,0.33224571810722514,0.6677542818927749,0.6416118052782895,0.35838819472171046,0.6959531236533857,0.3040468763466143,0.31024215869656957,0.6897578413034304,0.4857913822468103,0.5142086177531897,0.3065264797016992,0.6934735202983008,0.2955359323040768,0.7044640676959232
908,26.0,test,0.11,-0.14826667,0.57,0.11,0.37,0.23,18.25875038,0.0,0.0,0.3345675535606871,0.9504842381525985,0.04951576184740151,0.6835624857705427,0.3164375142294573,0.6942249857183128,0.3057750142816872,0.8852763302740971,0.11472366972590287,0.5418214506426161,0.4581785493573839,0.35969135351589687,0.6403086464841031,0.5723562023249475,0.42764379767505245,0.3479624250355723,0.6520375749644277,0.5296629466913039,0.4703370533086962,0.5390343139709404,0.46096568602905963,0.5915797898544399,0.40842021014556,0.35254485032442473,0.6474551496755753,0.4614086693257212,0.5385913306742788,0.41877817066657574,0.5812218293334243
909,26.0,test,0.06,-0.135829672,0.69,0.1,0.43,0.3,16.59072171,0.0,0.0,0.416450373798653,0.8681887908322132,0.13181120916778677,0.5889845302821122,0.4110154697178878,0.39093941381716646,0.6090605861828335,0.47607500110658496,0.523924998893415,0.3640687178826373,0.6359312821173627,0.6699618180081887,0.33003818199181134,0.5341528017253429,0.46584719827465715,0.5816372507593046,0.41836274924069533,0.5190084136359003,0.48099158636409967,0.45949087900288643,0.5405091209971136,0.4642201745027529,0.5357798254972471,0.4607284257499801,0.5392715742500199,0.5981465306404281,0.40185346935957184,0.5072753728357835,0.49272462716421644
910,26.0,test,0.06,0.292251794,0.23,0.09,0.69,0.45,16.97403403,0.0,0.0,0.24497599270687037,0.9616619755427848,0.038338024457215215,0.7977725431482154,0.20222745685178461,0.4295927837049497,0.5704072162950503,0.9465337434059042,0.05346625659409577,0.7781305659370632,0.2218694340629368,0.8227415847739967,0.17725841522600327,0.7943036911427299,0.2056963088572701,0.6669766906509966,0.3330233093490033,0.6855708422012956,0.31442915779870434,0.6366805213420268,0.36331947865797326,0.7603815736130145,0.23961842638698547,0.25666586055418694,0.7433341394458131,0.7261971805051546,0.2738028194948454,0.49780311238286734,0.5021968876171327
911,26.0,test,0.11,-0.141035444,0.56,0.14,0.99,0.42,16.0731715,0.0,0.0,0.34708839303531286,0.9479294618744183,0.05207053812558168,0.5316024440970538,0.4683975559029462,0.34169892599235807,0.6583010740076419,0.5947074034421365,0.40529259655786354,0.6016133960090535,0.3983866039909465,0.8723563428178527,0.12764365718214726,0.7041988802074182,0.29580111979258183,0.5121624571846037,0.4878375428153962,0.625116682028048,0.3748833179719519,0.805823324228306,0.19417667577169392,0.3051455372764472,0.6948544627235528,0.4777833300538714,0.5222166699461286,0.5054553351154312,0.4945446648845689,0.44959580078371275,0.5504041992162872
912,26.0,test,0.1,-0.151429221,0.79,0.1,-0.07,-0.11,16.46989187,0.0,1.0,0.5715696143547068,0.2672549099907251,0.7327450900092749,0.5791654107919812,0.42083458920801875,0.4273105208203749,0.5726894791796251,0.4237099703061211,0.5762900296938789,0.334463002770475,0.665536997229525,0.428879203120321,0.571120796879679,0.470987528774617,0.529012471225383,0.44207133291127854,0.5579286670887215,0.5032642270028672,0.4967357729971328,0.6071389407596945,0.3928610592403054,0.3646813025712573,0.6353186974287427,0.6542092742876577,0.34579072571234226,0.5733796526705182,0.4266203473294818,0.3884817510008516,0.6115182489991484
913,26.0,test,0.03,-0.145708202,0.76,0.26,0.64,0.16,18.39057494,0.0,0.0,0.3165177673983449,0.9242448291852511,0.07575517081474888,0.6204708527170171,0.3795291472829829,0.7571645412002237,0.24283545879977636,0.6319644768341866,0.3680355231658135,0.8499686737779709,0.1500313262220291,0.5963488206112011,0.40365117938879896,0.4999715450193568,0.5000284549806432,0.4719241155523075,0.5280758844476925,0.5756610312150561,0.42433896878494387,0.6345868164831758,0.3654131835168242,0.27005170862787164,0.7299482913721284,0.42384845926101855,0.5761515407389814,0.7293030324576208,0.2706969675423791,0.5002983867615753,0.49970161323842466
914,26.0,test,0.19,-0.138370373,0.66,0.02,0.52,0.18,16.1983424,0.0,0.0,0.45952658248273,0.6308121520681248,0.3691878479318752,0.5845593975550476,0.41544060244495234,0.3652144867506122,0.6347855132493878,0.5050447708351643,0.4949552291648357,0.33153705453625004,0.66846294546375,0.6099358900864897,0.3900641099135102,0.5596057104141374,0.44039428958586263,0.727440011078192,0.27255998892180794,0.59688221491445,0.40311778508554996,0.47473314610992434,0.5252668538900757,0.4858483981714653,0.5141516018285347,0.5106418446835095,0.4893581553164906,0.5402020419106466,0.4597979580893535,0.537933608045154,0.462066391954846
