,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
68,1.0,train,-0.2783505635818744,-0.10873961091483425,0.27971965541721416,-0.4521513568667846,-0.39664610128000116,0.18294883745400367,-0.31350270293516314,0.0,0.0,0.47522168579165375,0.57792914496768,0.42207085503231995,0.48135871721942447,0.5186412827805755,0.5217708092471454,0.47822919075285464,0.5239540449955106,0.47604595500448943,0.44507966845905844,0.5549203315409416,0.5019293848548978,0.4980706151451022
69,1.0,train,-0.21778105022991906,-0.10571099855900151,-0.7194443196136803,-0.27155835930164884,0.6600638673050617,1.1864992736405284,0.7259731616514495,0.0,0.0,0.25398039044183784,0.9513320786319152,0.048667921368084795,0.7112836996543007,0.2887163003456993,0.5790590878830344,0.4209409121169656,0.5312716011913698,0.4687283988086302,0.7378312553860694,0.2621687446139306,0.45334846738359624,0.5466515326164038
70,1.0,train,-1.0051847238053373,0.8905048646530043,-0.8443398164925422,3.460696923711157,1.0951797367224405,1.4373868826871592,-0.25314203950682074,0.0,0.0,0.12362989895372288,0.9891947637923646,0.010805236207635382,0.9261707596186861,0.07382924038131387,0.986690481942925,0.013309518057074992,0.6399123544348762,0.36008764556512385,0.730150231685122,0.26984976831487795,0.49446462384326884,0.5055353761567312
71,1.0,train,-1.0051847238053373,-0.09629596526160844,1.1539881335692466,-0.09096536173651296,2.058650590432351,-0.31882638063925856,-0.6077444228558705,0.0,0.0,0.46454099501636503,0.4587934904785449,0.5412065095214551,0.6681603488492323,0.33183965115076774,0.5650089366948758,0.4349910633051242,0.5373662678987294,0.46263373210127057,0.5358958739815127,0.4641041260184873,0.509453926259843,0.490546073740157
72,1.0,train,-0.0360725101740533,0.23336187789797158,-2.3014539467459296,1.4741739504946638,-0.14800846161292747,1.5090690567004825,0.4215135847546804,0.0,0.0,0.12595729126229607,0.997172322695814,0.0028276773041859883,0.9672707169103185,0.032729283089681496,0.8092873872986811,0.19071261270131887,0.8258203659595271,0.17417963404047282,0.5846256762254334,0.4153743237745667,0.6592175157631565,0.34078248423684354
73,1.0,train,0.8724701901052755,-0.11344712756353076,0.07156049395244428,-0.33175602515669406,-0.054769346737774956,-0.13962094560595062,-0.42749983208225617,0.0,1.0,0.5932198316190692,0.17499431531695187,0.8250056846830481,0.4145831466467528,0.5854168533532472,0.5011259602141613,0.4988740397858386,0.6262281171796322,0.37377188282036783,0.7221810219597165,0.2778189780402836,0.563276101913572,0.436723898086428
74,1.0,train,-0.5811981303416507,-0.10271530564087418,-0.1365986675123251,0.872197291944211,2.0897302953907353,0.4696775335072965,0.26518658999024486,0.0,0.0,0.2722118277594284,0.8443871419309055,0.15561285806909456,0.8410419146493248,0.15895808535067524,0.5202949951500146,0.4797050048499853,0.6628787801677634,0.33712121983223664,0.6033457971556067,0.3966542028443933,0.5573538663679765,0.4426461336320235
75,1.0,train,-0.8840456971014269,0.3227717747855007,0.23808782312426016,2.015952943190071,-0.6763634459054589,-0.10377985859928902,-0.8915259946687345,0.0,0.0,0.19950039849419185,0.7904397978186406,0.20956020218135937,0.8904999312303877,0.1095000687696123,0.829044799787152,0.1709552002128481,0.7377908404132476,0.26220915958675245,0.822576092129618,0.17742390787038195,0.6036077270685147,0.3963922729314852
76,1.0,train,-0.8234761837494716,-0.07835473089623299,-1.0108671456643579,0.39061596510384905,0.03846976813737774,1.4373868826871592,-0.5272475758410395,0.0,0.0,0.2269489361797693,0.9414269391487899,0.05857306085121007,0.9053207039139176,0.09467929608608242,0.5461949384198739,0.4538050615801261,0.5546837661408321,0.4453162338591678,0.6676794013675242,0.33232059863247576,0.5132767519063198,0.48672324809368017
77,1.0,train,-0.8840456971014269,-0.1246069040291984,0.1964559908313062,1.9557552773350257,0.3492668177212197,0.3621542724873117,-0.7318059559327542,0.0,0.0,0.3314240867223132,0.7894488420454501,0.21055115795454996,0.7429341647842287,0.25706583521577125,0.7627763930509412,0.23722360694905872,0.1584374585778635,0.8415625414221365,0.6387627062869966,0.3612372937130034,0.4172622016392533,0.5827377983607467
78,1.0,train,-0.8840456971014269,-0.08302932810722422,0.23808782312426016,0.39061596510384905,1.2194985565559775,0.3979953594939732,-0.43135920364279423,0.0,0.0,0.32550693002603365,0.7542207661725427,0.24577923382745728,0.7507411152431674,0.24925888475683258,0.6407142376008972,0.35928576239910287,0.49451609203006963,0.5054839079699304,0.6027311191311198,0.3972688808688803,0.501590317150437,0.498409682849563
79,1.0,train,0.44848359664158866,-0.08865859642303688,-1.3439218040079894,0.21002296753871327,0.31818711276283546,1.401545795680498,-0.2397209412636655,0.0,0.0,0.2396942421604289,0.9655517401071075,0.034448259892892484,0.860799478347476,0.13920052165252392,0.48426587151299083,0.5157341284870092,0.7132515253122272,0.28674847468777276,0.503414887066081,0.49658511293391905,0.4994830232588472,0.5005169767411528
80,1.0,train,-0.3389200769338297,-0.09382698890529148,-0.9276034810784501,0.39061596510384905,-0.2723272814464644,1.0431349256138818,1.7694691167842276,0.0,0.0,0.18773919475636897,0.9686193124209268,0.03138068757907321,0.7684895852757699,0.2315104147242301,0.8529488884442602,0.14705111155573983,0.48960616895887743,0.5103938310411226,0.8026020975745745,0.19739790242542551,0.5087771431313077,0.49122285686869227
81,1.0,train,0.38791408328963334,0.7134298158990621,-1.7186082946445749,-0.6327443544319203,0.2560277028460672,2.11836753581373,-0.6572601328301002,0.0,0.0,0.09189951597773599,0.9947801415173267,0.005219858482673291,0.9458114746853808,0.05418852531461919,0.8258322076031659,0.1741677923968341,0.9407727451449223,0.05922725485507775,0.8114675725203937,0.18853242747960633,0.6428277256284172,0.3571722743715828
82,1.0,train,-0.5811981303416507,0.231485455126034,-1.6769764623516208,1.714964613914845,-0.4898852161551538,1.4373868826871592,0.13764592952561805,0.0,0.0,0.12698290608700863,0.988184657441402,0.011815342558597898,0.9650986822837591,0.034901317716240894,0.8214621572937828,0.17853784270621723,0.8032579590708184,0.19674204092918163,0.6422404803817385,0.3577595196182615,0.6105534661490404,0.38944653385095956
83,1.0,train,1.3570262969209175,-0.11585026504443709,0.9874608043974308,-0.8133373519970563,-0.2723272814464644,-0.28298529363259695,-0.6269423820416167,0.0,1.0,0.69846126673408,0.07587661669383039,0.9241233833061696,0.3440874435473792,0.6559125564526208,0.5774317857536966,0.4225682142463034,0.5075885135476388,0.49241148645236127,0.3195895048482046,0.6804104951517954,0.4415365192268549,0.5584634807731451
84,1.0,train,0.6907616500494096,-0.10817997676816017,0.40461515229607603,-0.8735350178521014,-0.6452837409470747,-0.1754620326126122,-0.44682759008860135,0.0,1.0,0.6118737342229983,0.1669809894191291,0.8330190105808709,0.5116911623847663,0.4883088376152337,0.4872236215919994,0.5127763784080006,0.40915787414087146,0.5908421258591285,0.6199571756832449,0.3800428243167551,0.5864199230001306,0.4135800769998695
85,1.0,train,0.7513311634013649,-0.1026165473277582,0.32135148771016814,-0.8735350178521014,-0.08584905169615918,0.11126666344068054,-0.31076001043990636,0.0,1.0,0.5601219615180713,0.20170160695082917,0.7982983930491708,0.5868102588551198,0.41318974114488016,0.4790716458124794,0.5209283541875206,0.6731778133905926,0.32682218660940743,0.6323200949172985,0.3676799050827015,0.5521917018818343,0.4478082981181657
86,1.0,train,-0.4600591036377401,-0.11028683560403506,-2.343085779038884,0.6916042943790754,2.0275708854739665,1.90332101377376,-0.6231694132792285,0.0,0.0,0.21449562525369734,0.9868930636711308,0.013106936328869175,0.9822003091603378,0.017799690839662104,0.4673874692868023,0.5326125307131977,0.6069771756368789,0.393022824363121,0.5157065321152856,0.48429346788471445,0.5851537614678942,0.4148462385321058
87,1.0,train,-0.0966420235260086,-0.11617946312717377,1.1956199658622007,-0.27155835930164884,-1.1425590202812221,-2.0033574699523533,0.42009234505805815,0.0,1.0,0.7432422695099192,0.08044073864888956,0.9195592613511104,0.089333750365854,0.910666249634146,0.5548831622828934,0.4451168377171067,0.5577941874828496,0.44220581251715035,0.3860729480759967,0.6139270519240033,0.3425123838156984,0.6574876161843016
88,1.0,train,-0.2783505635818744,-0.09833698707491434,-0.05333500292641763,-0.5725466885768752,0.5979044573882932,0.7205651425539277,0.4959659686755989,0.0,0.0,0.34656138085689814,0.906255041031741,0.09374495896825893,0.5489543226627721,0.4510456773372279,0.5093776039083413,0.4906223960916587,0.4958163476548729,0.5041836523451271,0.5015470096298806,0.4984529903701194,0.4026314714668948,0.5973685285331052
89,1.0,train,0.08506651652985714,-0.1144017986683522,0.11319232624539825,0.5712089626689848,-0.6763634459054589,0.2546310114673269,0.3236953770658752,0.0,1.0,0.6283983074431919,0.35913643405540363,0.6408635659445964,0.3032888766290158,0.6967111233709842,0.3156425864714817,0.6843574135285183,0.49751256158426593,0.5024874384157341,0.46709325418363556,0.5329067458163644,0.4060604283996365,0.5939395716003635
90,1.0,train,-0.8840456971014269,-0.10169479566064205,0.6960379783467534,0.21002296753871327,0.6289841623466774,-0.06793877159262743,1.4184176518968568,0.0,0.0,0.38374798010164346,0.6861914188179683,0.31380858118203175,0.8704933289497326,0.1295066710502674,0.44786978089092566,0.5521302191090743,0.45306592156049597,0.546934078439504,0.3855687671025122,0.6144312328974878,0.5365343232418702,0.4634656767581297
91,1.0,train,-0.9446152104533823,0.5961040153492487,-1.4271854685938974,2.6179296017405234,-0.02368964177939072,1.1864992736405284,-0.0032109022309156853,0.0,0.0,0.11239415153769435,0.9891237454342147,0.010876254565785346,0.9682564888499438,0.03174351115005621,0.971348449394108,0.028651550605892025,0.7306192057386842,0.2693807942613158,0.6272363742980118,0.3727636257019882,0.6087085292674519,0.3912914707325481
92,1.0,train,-0.3994895902857849,-0.09771151219998793,0.029928661659490312,-0.6327443544319203,0.06954947309576197,0.6130418815339428,0.86875994866677,0.0,0.0,0.3382525100604693,0.8616842807399283,0.1383157192600717,0.5510461116503447,0.44895388834965533,0.6133854915254313,0.38661450847456863,0.4978824632740062,0.5021175367259938,0.5723481658460459,0.4276518341539541,0.4047283991616496,0.5952716008383504
93,1.0,train,-0.8234761837494716,-0.09570341167722902,0.07156049395244428,-0.3919536910117394,-0.4898852161551538,0.6488829685406045,-0.7946496044276117,0.0,0.0,0.48456284373316194,0.43494608068721585,0.5650539193127841,0.6403177882977735,0.3596822117022264,0.6363953993428164,0.36360460065718353,0.5283945549898796,0.4716054450101203,0.45573545076453814,0.5442645492354619,0.415239721706109,0.584760278293891
94,1.0,train,-0.3389200769338297,-0.09428786473884954,-0.303125996684141,-0.6929420202869656,1.6235347210149724,1.0431349256138818,0.003042646252672933,0.0,0.0,0.3608428412548915,0.9162940865918061,0.08370591340819392,0.5407839118887978,0.4592160881112022,0.37319456751509983,0.6268054324849002,0.5913919322894111,0.4086080677105889,0.4481194425559316,0.5518805574440684,0.4133975532891412,0.5866024467108588
95,1.0,train,-0.8840456971014269,8.43000425013059,-2.134926617574114,-0.9337326837071467,0.4425059325963724,-0.1754620326126122,-0.8834412797557524,0.0,0.0,0.011940749773387925,0.9995746185439022,0.00042538145609785443,0.9989963623373085,0.0010036376626914845,0.9997304493346987,0.0002695506653012869,0.9977415430719434,0.00225845692805657,0.997394444286171,0.0026055557138290396,0.8450402695250252,0.15495973047497483
96,1.0,train,0.02449700317790184,-0.1082458156435708,-0.17823049980527908,-0.9337326837071467,0.0073900631789935115,0.0037434024206957684,-0.5940329066133494,0.0,0.0,0.40072125571242384,0.6839015262296788,0.31609847377032124,0.6524838549610807,0.3475161450389193,0.3558384921210771,0.6441615078789229,0.6640398862713617,0.3359601137286384,0.5099758097909197,0.4900241902090803,0.5911580651041772,0.40884193489582277
97,1.0,train,-0.3994895902857849,-0.09165428748832256,-1.0108671456643579,-0.5123490227218298,0.5357450474715251,0.3979953594939732,-0.6931594524794653,0.0,0.0,0.3169998132593759,0.9631797861517468,0.03682021384825316,0.6855422039063206,0.3144577960936794,0.34133577915771596,0.658664220842284,0.7093847201451414,0.2906152798548586,0.3141215500053127,0.6858784499946873,0.5131557541987067,0.48684424580129326
98,1.0,train,0.08506651652985714,-0.11598194464810005,-0.21986233209823305,-0.8735350178521014,-0.054769346737774956,-0.35466746764592016,1.0624141698754004,0.0,0.0,0.34015076338796174,0.8289264261202546,0.17107357387974545,0.40828449310866666,0.5917155068913333,0.7803159923921994,0.21968400760780055,0.6759209819681731,0.324079018031827,0.40335234699396416,0.5966476530060358,0.5911120527431207,0.40888794725687927
99,1.0,train,-0.8840456971014269,-0.11180114270837227,0.5295106491749375,1.293580952929528,3.2707590838093346,0.14710775044734212,0.24909756457017926,0.0,0.0,0.30468868496448087,0.70290134482237,0.29709865517763,0.8339162441289442,0.1660837558710558,0.4484940751001185,0.5515059248998815,0.6905058038168496,0.30949419618315044,0.7556486668408416,0.24435133315915836,0.7226894430360906,0.2773105569639093
100,1.0,train,-0.4600591036377401,-0.12964361876063168,-0.05333500292641763,-0.33175602515669406,-0.7074431508638432,-0.6055550766925514,0.39047246379160044,0.0,1.0,0.5566792586044039,0.4287216810947191,0.5712783189052809,0.23706614770683077,0.7629338522931692,0.6498827729507437,0.35011722704925635,0.5769066054846701,0.42309339451532996,0.332339750576953,0.667660249423047,0.6179475963896182,0.38205240361038184
101,1.0,train,-0.2783505635818744,-0.08451071392101439,-1.3022899717150354,1.6547669480597995,-0.24124757648808018,0.863929490580574,2.409879680167539,0.0,0.0,0.24674892086524924,0.9336816918558752,0.06631830814412472,0.7316690401031413,0.26833095989685873,0.6588202958669391,0.34117970413306087,0.4557629178062116,0.5442370821937884,0.7599962243418805,0.24000377565811953,0.4928373556243246,0.5071626443756754
102,1.0,train,-0.7023371570455612,-0.07167203130964121,-0.6778124873207263,2.497534270030433,0.19386829292929872,1.0072938386072203,-0.8310337658383817,0.0,0.0,0.27668579143347494,0.8500625597812861,0.14993744021871397,0.921385830501294,0.07861416949870602,0.9033393994368087,0.09666060056319123,0.36340755284303194,0.636592447156968,0.281364058325997,0.718635941674003,0.3740501123399328,0.6259498876600672
103,1.0,train,-0.4600591036377401,-0.09099589502853246,-0.01170317063346366,-0.21136069344660358,-0.02368964177939072,-0.28298529363259695,-0.6340903796374335,0.0,0.0,0.45535376452448645,0.5959261403822123,0.4040738596177877,0.37888505474716605,0.621114945252834,0.5133590568925113,0.4866409431074888,0.5838945752534688,0.4161054247465313,0.6182498088445155,0.3817501911554845,0.6167339378778576,0.3832660621221425
104,1.0,train,0.3273445699376782,-0.10482216632959077,-0.01170317063346366,-0.15116302759155828,0.9087015069721356,-0.5697139896858897,-0.9804418995947255,0.0,1.0,0.6269583680437464,0.16592532278858152,0.8340746772114185,0.32003716524336845,0.6799628347566316,0.46486352406623066,0.5351364759337693,0.7179002633451805,0.2820997366548194,0.6274510876723894,0.37254891232761056,0.48944362416652487,0.5105563758334751
105,1.0,train,-0.8840456971014269,-0.0664048805142706,-1.0941308102502658,-0.5725466885768752,-0.02368964177939072,1.5807512307138059,-1.0092977892948252,0.0,0.0,0.2672215905155969,0.8910800558746623,0.10891994412533765,0.8114997375774632,0.1885002624225368,0.41484058789414524,0.5851594121058548,0.6848202197854736,0.31517978021452636,0.700531568491854,0.2994684315081459,0.5031609307651702,0.4968390692348298
106,1.0,train,-0.4600591036377401,2.4020127402842197,-2.0516629529882064,0.08962763582862282,1.4059767863062826,2.0108442747937447,0.8976551223467151,0.0,0.0,0.0336976912171757,0.999329152373508,0.0006708476264920243,0.9987878539722038,0.001212146027796128,0.9996408517012758,0.0003591482987242182,0.9875340790193232,0.012465920980676755,0.8658916986144884,0.13410830138551152,0.7676336055811248,0.23236639441887516
107,1.0,train,-0.5811981303416507,-0.020975698882463603,-2.4263494436247917,0.029429969973577504,-0.02368964177939072,0.43383644650063485,-0.3622425143847154,0.0,0.0,0.24194919311145732,0.9787689273990849,0.02123107260091505,0.7699916994332496,0.23000830056675037,0.7694750757495696,0.2305249242504303,0.6914536200562537,0.30854637994374634,0.19196438329514964,0.8080356167048504,0.5642511005847863,0.43574889941521366
108,1.0,train,-0.2783505635818744,-0.17266966105869072,-2.0100311206952526,1.9557552773350257,-1.2668778401147587,-0.9281248597525056,0.5479799241851369,0.0,0.0,0.4905717570245464,0.6242251935846506,0.3757748064153495,0.29296492574565736,0.7070350742543426,0.9259135562293916,0.0740864437706083,0.3353270981593729,0.6646729018406271,0.07440309109862586,0.9255969089013741,0.5520989624310069,0.4479010375689931
