,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1
683,6.0,train,-0.045444695639264794,-0.11234074007180068,0.3319440801158913,-0.8765964421787262,0.6250937670074819,0.17320346666251155,-0.46363479682697334,1.0,1.0,0.5145529425750623,0.5562616352990191,0.443738364700981,0.4079260207420201,0.5920739792579799,0.4450920596272592,0.5549079403727408,0.7969189710995234,0.20308102890047666,0.21189442562270477,0.7881055743772952,0.541111428050316,0.458888571949684,0.4691448833446821,0.5308551166553179,0.5843167445932936,0.41568325540670636,0.5594892475145847,0.4405107524854153,0.4232556654821188,0.5767443345178812,0.5642067763080048,0.43579322369199525,0.4720994941756188,0.5279005058243812,0.5027160684355003,0.4972839315644997,0.49204805421179165,0.5079519457882083,0.6414622290329071,0.35853777096709294,0.5575111298156636,0.4424888701843364,0.33917324540309435,0.6608267545969057,0.45592835049367875,0.5440716495063213
684,6.0,train,-0.5196502153533313,-0.12032781885408274,0.5399001375461447,-0.8765964421787262,-0.5590249224145076,-0.24838712156266868,-0.9305824654062544,1.0,1.0,0.5665883479173267,0.20763735145476303,0.792362648545237,0.47107300685359454,0.5289269931464055,0.4798105182053324,0.5201894817946676,0.5143297715986648,0.4856702284013353,0.5851484092102935,0.41485159078970646,0.561998577456386,0.4380014225436139,0.4522671893362671,0.5477328106637329,0.39225639175390736,0.6077436082460926,0.5000328019387164,0.4999671980612836,0.48547709849963305,0.514522901500367,0.6775315211562369,0.322468478843763,0.3989634868349371,0.6010365131650629,0.3001778961685644,0.6998221038314356,0.5566459196014535,0.44335408039854657,0.49193721508500643,0.5080627849149936,0.5281779866162146,0.4718220133837853,0.5652009229113554,0.4347990770886446,0.4076820422605023,0.5923179577394977
685,6.0,train,0.07310668428925175,-0.11074995403611604,0.45671771457404364,-0.8765964421787262,0.27305848096310675,-0.4240498666564938,-0.21190114481052633,1.0,1.0,0.5352593689506878,0.23828485129486365,0.7617151487051363,0.42399258180735866,0.5760074181926413,0.530667485346408,0.46933251465359205,0.621580374531109,0.37841962546889096,0.5894414380016373,0.41055856199836277,0.42922041609468964,0.5707795839053104,0.49419133777278523,0.5058086622272148,0.539670182126363,0.460329817873637,0.5257111565559301,0.47428884344406985,0.4463368712537732,0.5536631287462268,0.5256656415510701,0.4743343584489299,0.44131481074550083,0.5586851892544992,0.6091775342576959,0.39082246574230406,0.6228607018980179,0.37713929810198205,0.58710908953301,0.41289091046699006,0.5238091157887429,0.4761908842112571,0.5074139749901754,0.4925860250098247,0.4263457570061707,0.5736542429938293
686,6.0,train,-0.9345800451031395,-0.09895161401219431,0.3735352916019421,-0.6947718747759022,-0.36700567548121205,-0.35378476861896374,-0.9920518048867061,1.0,1.0,0.5200977063452732,0.32604552690446265,0.6739544730955374,0.49635476941359014,0.5036452305864099,0.5621195081344932,0.4378804918655068,0.6780705789980309,0.3219294210019691,0.6323508477928617,0.3676491522071384,0.5710626144162056,0.4289373855837943,0.47890902389195633,0.5210909761080437,0.3687259179453817,0.6312740820546183,0.5010720674736748,0.4989279325263252,0.4892953056121404,0.5107046943878596,0.7033087734534962,0.29669122654650376,0.467963742715807,0.532036257284193,0.2712350600684851,0.7287649399315149,0.41653397417078275,0.5834660258292172,0.4970191846664407,0.5029808153335593,0.46905787420467604,0.530942125795324,0.5303927328894031,0.4696072671105969,0.38506109985218706,0.6149389001478129
687,6.0,train,1.7921016932527425,-0.12128891945013726,0.29035286862984055,-0.02808179429888071,0.17704885749645888,-1.9347494744633895,-0.7697766057740052,1.0,1.0,0.7650418733744403,0.13644329941850197,0.863556700581498,0.03977576877689781,0.9602242312231022,0.09255174585828996,0.90744825414171,0.05778077061464015,0.9422192293853598,0.4962199026525562,0.5037800973474438,0.3669998206009518,0.6330001793990482,0.5612421951241917,0.43875780487580823,0.17537360233298027,0.8246263976670197,0.3015951409373515,0.6984048590626485,0.37823771995855626,0.6217622800414437,0.21060201396950462,0.7893979860304954,0.5938655426576891,0.40613445734231096,0.10943201949565795,0.890567980504342,0.5345867981364623,0.46541320186353774,0.45207086351839854,0.5479291364816015,0.2901677768513572,0.7098322231486428,0.3639390778437447,0.6360609221562553,0.3659199840221331,0.6340800159778669
688,6.0,train,-0.6974772852461063,-0.11018654901632262,0.20717044565773904,-0.3917309291045288,0.1450456496742429,0.2786011137188066,0.38211493158567067,1.0,0.0,0.48270051473038506,0.6757251953876973,0.32427480461230274,0.46329393206173675,0.5367060679382633,0.4115804564287231,0.5884195435712769,0.587147197349958,0.41285280265004193,0.3748224420120517,0.6251775579879483,0.42892800873984727,0.5710719912601527,0.5040905234946675,0.4959094765053324,0.3527988625751046,0.6472011374248954,0.5602683388583962,0.4397316611416038,0.45456172475201584,0.5454382752479842,0.4335830987295243,0.5664169012704757,0.5258219460205881,0.47417805397941193,0.5378561165479341,0.46214388345206586,0.3892825845150524,0.6107174154849476,0.5733650901180215,0.4266349098819785,0.4588893197088192,0.5411106802911808,0.5437100214145789,0.45628997858542114,0.6485008670260846,0.3514991329739155
689,6.0,train,-0.5789259053175896,-0.11413037669359602,0.3319440801158913,-0.6947718747759022,-0.5910281302367236,-0.0024592784313135245,-0.8218261371868096,1.0,1.0,0.537443667989122,0.2934427338986756,0.7065572661013244,0.49571394489281595,0.504286055107184,0.4299897207060396,0.5700102792939604,0.5035123131960331,0.496487686803967,0.6947076908279964,0.30529230917200356,0.5683674082562797,0.43163259174372026,0.4615686149530752,0.5384313850469248,0.3681556466682603,0.6318443533317397,0.5370080686037639,0.4629919313962361,0.4922554565690278,0.5077445434309722,0.6179197521477122,0.38208024785228784,0.45105952159161855,0.5489404784083814,0.3721656787276153,0.6278343212723847,0.5205976934646144,0.4794023065353857,0.46085950832560796,0.539140491674392,0.48203544144089305,0.517964558559107,0.5642783761026678,0.43572162389733216,0.4124268381841981,0.5875731618158019
690,6.0,train,0.07310668428925175,-0.11227445778664384,1.122177098350855,-0.33112273997025404,-0.20698963637013237,-0.880773003900439,0.12891604351391606,1.0,1.0,0.6416071755252644,0.036656341274769244,0.9633436587252308,0.28749893268438664,0.7125010673156134,0.14342414149665028,0.8565758585033497,0.4465250715253325,0.5534749284746675,0.5218870052402285,0.4781129947597715,0.3595710752159009,0.6404289247840991,0.49363473134812486,0.5063652686518751,0.46044488163218256,0.5395551183678174,0.41264485925406613,0.5873551407459339,0.5275304138259986,0.4724695861740013,0.6978056180226393,0.30219438197736065,0.49513256382818915,0.5048674361718108,0.6540413721378808,0.3459586278621191,0.46663088055924606,0.5333691194407539,0.5118529342298703,0.4881470657701296,0.4501371975079772,0.5498628024920228,0.5644762260330647,0.43552377396693526,0.5936285380763971,0.40637146192360285
691,6.0,train,0.2509337541820267,-0.11913472839465919,3.160146461167341,-0.5735554965073528,-1.1350826632143947,-2.180677317594745,-0.09778754354573463,1.0,1.0,0.7908952924607682,0.002779224209962572,0.9972207757900374,0.0494850720464578,0.9505149279535422,0.026706775146921213,0.9732932248530788,0.2557620217866743,0.7442379782133257,0.1917419673284937,0.8082580326715063,0.30081566554251093,0.6991843344574891,0.40227466479316,0.59772533520684,0.542748320657398,0.45725167934260197,0.269321547112906,0.730678452887094,0.49496734488757166,0.5050326551124283,0.6300266670250045,0.3699733329749954,0.2827821523142049,0.7172178476857951,0.34745567914077247,0.6525443208592275,0.5997618586953246,0.4002381413046754,0.38440189778154743,0.6155981022184526,0.5021160988724832,0.4978839011275168,0.3382993460403303,0.6617006539596697,0.23560255085273818,0.7643974491472618
692,6.0,train,0.5473122040033183,-0.13176160257900169,1.0389946753787536,-0.14929817256743003,-0.5910281302367236,-2.77793065091375,0.32507053955337945,1.0,1.0,0.7840303291719453,0.01377968955555231,0.9862203104444477,0.033330937243452596,0.9666690627565474,0.09100360013732567,0.9089963998626743,0.0447758651412139,0.9552241348587861,0.15950189017125738,0.8404981098287426,0.36353510850756465,0.6364648914924353,0.5886263114532335,0.4113736885467664,0.40156997028749875,0.5984300297125013,0.3140446868626696,0.6859553131373304,0.44661162219180894,0.5533883778081911,0.5800843981260907,0.4199156018739093,0.6046950078921444,0.39530499210785564,0.5075149424126598,0.4924850575873402,0.3693957963336282,0.6306042036663718,0.3140670640391251,0.6859329359608749,0.36165745430085217,0.6383425456991478,0.4845181814981835,0.5154818185018165,0.3652831373162425,0.6347168626837575
693,6.0,train,-0.1639960755677815,-0.11823991008376152,1.122177098350855,0.03252639483539403,-0.5590249224145076,-1.267231043106854,0.7857093248499248,1.0,1.0,0.6676227066762157,0.019680645211055503,0.9803193547889445,0.15120358348894347,0.8487964165110565,0.21322310552768808,0.7867768944723119,0.3860738541343519,0.6139261458656481,0.5202010952188609,0.47979890478113907,0.4229533526740792,0.5770466473259208,0.5434321699805812,0.4565678300194188,0.4767434113645602,0.5232565886354398,0.36119497579518156,0.6388050242048184,0.651433320452848,0.348566679547152,0.5719767243021441,0.42802327569785587,0.5682646150286637,0.4317353849713363,0.6077709699104501,0.39222903008954996,0.43350652305893334,0.5664934769410667,0.41961744500843434,0.5803825549915657,0.37057913522235386,0.6294208647776461,0.6455352024505113,0.3544647975494887,0.4193819314248738,0.5806180685751262
694,6.0,train,-0.8753043551388812,-0.1082643478242136,0.41512650308799287,-0.33112273997025404,0.9451258452296416,-0.07272437646884358,-0.00336226105435905,1.0,0.0,0.47210075157655323,0.7232875804611916,0.2767124195388084,0.3779400161214095,0.6220599838785905,0.36238309976687166,0.6376169002331283,0.7202965591749504,0.2797034408250496,0.37442067849115757,0.6255793215088424,0.4545464946810688,0.5454535053189312,0.5184502218788846,0.48154977812111543,0.41702606529370734,0.5829739347062927,0.5591496944041925,0.44085030559580757,0.45333296737830286,0.5466670326216971,0.5366531782690861,0.4633468217309139,0.47191815174808927,0.5280818482519107,0.6280423363805991,0.3719576636194009,0.3195365127081553,0.6804634872918447,0.6311823395598835,0.3688176604401165,0.46221617062742826,0.5377838293725717,0.657635235629259,0.3423647643707411,0.4879952683921511,0.5120047316078489
695,6.0,train,-0.10472038560352316,-0.11519090071738579,1.1637683098369058,-0.6341636856416275,-0.07897680508126868,-1.0564357489942642,-0.0930499568818761,1.0,1.0,0.6510369733027531,0.03742388698700161,0.9625761130129984,0.28297938892115826,0.7170206110788417,0.16297010215552654,0.8370298978444735,0.507985769774661,0.492014230225339,0.44447546625957124,0.5555245337404288,0.37354606166859794,0.6264539383314021,0.49245547789830857,0.5075445221016914,0.4898661757342516,0.5101338242657484,0.3902669249709917,0.6097330750290083,0.495185305259913,0.504814694740087,0.650560572025765,0.34943942797423505,0.4371624879814947,0.5628375120185053,0.6227739098127683,0.37722609018723174,0.4558825656282638,0.5441174343717362,0.515756569780887,0.484243430219113,0.49832527439616203,0.501674725603838,0.45453944312879235,0.5454605568712076,0.6303836302435826,0.36961636975641743
696,6.0,train,-0.3418231454605564,-0.11306985080448614,0.29035286862984055,-0.6341636856416275,-0.7510441693478033,0.06780581960621648,0.37150999562213055,1.0,1.0,0.5206402016012448,0.3332058758283776,0.6667941241716224,0.529762072340298,0.47023792765970196,0.5523968302819648,0.44760316971803515,0.16121128258808815,0.8387887174119119,0.7957513583238164,0.20424864167618362,0.41554470660814213,0.5844552933918579,0.4842451787905294,0.5157548212094706,0.5167649349338479,0.48323506506615205,0.52950161087301,0.47049838912699005,0.44947056835681853,0.5505294316431815,0.397289551377794,0.602710448622206,0.48248916638955197,0.517510833610448,0.45734764737467726,0.5426523526253227,0.5617709911789369,0.4382290088210631,0.49755222890514006,0.5024477710948599,0.48963982894457836,0.5103601710554216,0.4595067383136989,0.5404932616863011,0.591391658192433,0.40860834180756694
697,6.0,train,1.5549989333957095,-0.10246460310530808,-0.41669772663302207,-0.8159882530444517,0.17704885749645888,0.4191313097938667,0.1926265655491292,1.0,0.0,0.4632172100672698,0.7793225649764941,0.22067743502350595,0.7183372380364654,0.2816627619635346,0.4667941837378279,0.5332058162621721,0.5473782333555341,0.4526217666444659,0.20543873200036233,0.7945612679996377,0.42946493605915514,0.5705350639408449,0.5225219553681026,0.47747804463189736,0.6291783470930201,0.3708216529069798,0.4697543169928663,0.5302456830071337,0.4684509935231861,0.5315490064768139,0.61723180418803,0.38276819581196997,0.49980719311701016,0.5001928068829898,0.23154439251785386,0.7684556074821461,0.4405310576452771,0.5594689423547229,0.5724296394446797,0.4275703605553203,0.4379154944129444,0.5620845055870556,0.6084985391456075,0.3915014608543925,0.45670655629744616,0.5432934437025538
698,6.0,train,0.725139273896093,-0.11823991008376152,0.9974034638927027,-0.7553800639101769,0.5930905591852663,-0.7051102588066139,0.7506436521169751,1.0,1.0,0.6156018522284933,0.08556923833372665,0.9144307616662734,0.28679361912511414,0.7132063808748859,0.6467971848480232,0.3532028151519769,0.13412441499716332,0.8658755850028367,0.6098579567787674,0.3901420432212326,0.46365219005452496,0.536347809945475,0.5265840944409141,0.47341590555908586,0.5544392104671934,0.4455607895328066,0.5008878350633823,0.49911216493661775,0.4599412496404287,0.5400587503595713,0.4518026367949587,0.5481973632050413,0.4429486691889942,0.5570513308110058,0.3880372111095577,0.6119627888904423,0.31526469035405036,0.6847353096459496,0.3461900597949251,0.6538099402050749,0.40686131782335755,0.5931386821766425,0.5274287028678053,0.47257129713219465,0.7061358510382478,0.2938641489617522
699,6.0,train,1.258620483574418,-0.11144592362622308,0.24876165714378978,-0.8159882530444517,-0.23899284419234834,-0.4240498666564938,-0.7902743936013664,1.0,1.0,0.5488586206286966,0.29073741282108223,0.7092625871789178,0.44265768448891196,0.557342315511088,0.42510931989094536,0.5748906801090546,0.6394223488090406,0.3605776511909594,0.5449275532200681,0.4550724467799318,0.5122232967238114,0.48777670327618855,0.4771801218368842,0.5228198781631158,0.6272943768672111,0.3727056231327889,0.4907470615965095,0.5092529384034905,0.5505790435210871,0.4494209564789129,0.4549243400677494,0.5450756599322506,0.42303437637572927,0.5769656236242707,0.5406703896972981,0.4593296103027019,0.4067339189177547,0.5932660810822453,0.6054613121200629,0.394538687879937,0.4914032747750109,0.5085967252249891,0.2987714889083981,0.7012285110916019,0.4068580255100769,0.5931419744899231
700,6.0,train,0.2509337541820267,-0.1460124058069273,-0.7494274185214278,0.8204328535809647,-1.2950987023254743,0.13807091764374654,-0.331065844473305,1.0,1.0,0.5277519729506996,0.6538941360703074,0.3461058639296926,0.2908526072888814,0.7091473927111186,0.34091121473021535,0.6590887852697846,0.6231009678355939,0.37689903216440607,0.3293613546588585,0.6706386453411415,0.3824936360477005,0.6175063639522995,0.5141808530483623,0.4858191469516377,0.5981021588250557,0.40189784117494437,0.5366090031377744,0.46339099686222557,0.4822411609853464,0.5177588390146536,0.3606170600836651,0.6393829399163349,0.4567142588901123,0.5432857411098877,0.41874595122691194,0.5812540487730881,0.5617381752345647,0.4382618247654353,0.4981083121979445,0.5018916878020555,0.5033241258621151,0.496675874137885,0.4541517081319675,0.5458482918680325,0.5158588050134219,0.48414119498657815
701,6.0,train,-0.3418231454605564,-0.12228316118877018,0.24876165714378978,0.03252639483539403,-1.1350826632143947,0.13807091764374654,0.6646928238095724,1.0,1.0,0.5317773631198786,0.39854031863312345,0.6014596813668766,0.4461911192807674,0.5538088807192326,0.38935457062766665,0.6106454293723333,0.2737667057484656,0.7262332942515344,0.808451747818428,0.191548252181572,0.45204884718706206,0.5479511528129379,0.5048453034842826,0.4951546965157175,0.3950396495384835,0.6049603504615165,0.5276468060289119,0.4723531939710881,0.5003259415600629,0.499674058439937,0.2978123976661746,0.7021876023338254,0.5867431646019066,0.4132568353980934,0.4447788880489498,0.5552211119510502,0.6188830391261662,0.3811169608738338,0.4642088638919081,0.5357911361080919,0.38500887626621094,0.6149911237337891,0.40257455317816615,0.5974254468218338,0.5449700649512514,0.45502993504874856
702,6.0,train,2.5626856627881005,-0.21149982023554853,-1.4564780137842903,-0.6341636856416275,-0.07897680508126868,-0.7051102588066139,-0.856384490030452,1.0,0.0,0.47543594428842606,0.6167515144225233,0.38324848557747676,0.41932239276034633,0.5806776072396537,0.5697755363587744,0.4302244636412256,0.3429434056551116,0.6570565943448884,0.8068272758766794,0.19317272412332062,0.4357178032447053,0.5642821967552947,0.6015371521243779,0.39846284787562214,0.4372946137431346,0.5627053862568654,0.5315432645430724,0.4684567354569275,0.7652833013569534,0.23471669864304656,0.2805120267390817,0.7194879732609183,0.6425969741814328,0.3574030258185672,0.34438732086703794,0.6556126791329621,0.20141348769666212,0.7985865123033379,0.6252066334565921,0.3747933665434079,0.22213107644090635,0.7778689235590937,0.42562971923593773,0.5743702807640623,0.37089430948786994,0.6291056905121301
703,6.0,train,-0.10472038560352316,-0.09497464519234244,-0.6246537840632754,-0.5735554965073528,0.9451258452296416,-0.0024592784313135245,-0.7604940607186047,1.0,1.0,0.5089863827816876,0.5879267795038152,0.4120732204961847,0.545638211523241,0.45436178847675907,0.4403420830363598,0.5596579169636402,0.6393611493575599,0.36063885064244006,0.15272341688401747,0.8472765831159825,0.6021854964790238,0.39781450352097625,0.5362973567499756,0.4637026432500244,0.5888233606707265,0.4111766393292735,0.4052288020105871,0.5947711979894129,0.609048305918269,0.39095169408173097,0.5531138871648006,0.4468861128351994,0.5211074707279031,0.4788925292720969,0.30034026843934714,0.6996597315606529,0.5559705283562165,0.4440294716437835,0.6593336991354389,0.34066630086456107,0.40291473719152127,0.5970852628084787,0.3367434918619401,0.6632565081380599,0.6860342196296967,0.31396578037030326
704,6.0,train,-0.8160286651746228,-0.11456121527775565,0.24876165714378978,-0.5735554965073528,-0.399008883303428,-0.21325457254390365,-0.5269992364118501,1.0,0.0,0.500686182334976,0.3310743426674456,0.6689256573325544,0.5065923007494045,0.49340769925059547,0.6075062476069713,0.39249375239302875,0.5428968292231384,0.4571031707768615,0.731826819795897,0.26817318020410297,0.5173278392703251,0.48267216072967495,0.4857953921566991,0.5142046078433009,0.45469344805293876,0.5453065519470612,0.513961560457205,0.4860384395427951,0.48666255978073214,0.5133374402192679,0.6706283418146399,0.32937165818536,0.5022912503934961,0.4977087496065039,0.33089352515969384,0.6691064748403062,0.4006186728683069,0.5993813271316931,0.5155228704186323,0.4844771295813676,0.4685752629945388,0.5314247370054612,0.5940007861975978,0.4059992138024023,0.46829151771305744,0.5317084822869426
705,6.0,train,1.258620483574418,-0.11926729483029298,1.0389946753787536,-0.9372046313130009,-0.5270217145922917,-0.775375356844144,-0.38403662644829223,1.0,1.0,0.6612718697748152,0.046912341214887854,0.9530876587851121,0.3256584201873617,0.6743415798126383,0.08968940401039205,0.910310595989608,0.6040532805399798,0.39594671946002025,0.29043349630149073,0.7095665036985093,0.3655162096307645,0.6344837903692355,0.4557891287850122,0.5442108712149878,0.7765886268215643,0.22341137317843568,0.4431747773415249,0.5568252226584751,0.4410859199709021,0.5589140800290979,0.5400066119480051,0.4599933880519949,0.3366623813122148,0.6633376186877852,0.6650642388214397,0.3349357611785603,0.5100303006488108,0.48996969935118917,0.5290492870927708,0.4709507129072292,0.5317758575093929,0.46822414249060706,0.38674347759884453,0.6132565224011555,0.6030857029808134,0.3969142970191866
706,6.0,train,0.13238237425351013,-0.1075352370915281,-0.4998801496051236,-0.6341636856416275,-0.33500246765899605,0.31373366273757164,0.9158648912396554,1.0,0.0,0.4732509289675452,0.6132842844195108,0.38671571558048917,0.6791083423302162,0.3208916576697837,0.790774382740548,0.20922561725945205,0.42712277907216445,0.5728772209278356,0.22964060001263253,0.7703593999873675,0.5194552305328937,0.48054476946710634,0.5480624718156688,0.4519375281843312,0.314817143865214,0.685182856134786,0.48959267688549235,0.5104073231145076,0.4549246788578808,0.5450753211421192,0.42070502905079044,0.5792949709492096,0.5606617613441292,0.4393382386558709,0.4883619932141683,0.5116380067858317,0.38563787507498193,0.6143621249250181,0.514616967645357,0.485383032354643,0.39974772959818283,0.6002522704018172,0.5148999048251642,0.48510009517483577,0.5205134347688884,0.4794865652311116
707,6.0,train,2.9183398025736507,-0.11674854747581213,-0.12555924623066667,-0.7553800639101769,-0.8470537928144513,-0.24838712156266868,-0.828743512836242,1.0,0.0,0.4934776490199094,0.24112804124998932,0.7588719587500107,0.42354254799599445,0.5764574520040056,0.5902745167053955,0.40972548329460445,0.9574251484478156,0.04257485155218439,0.7576497314254325,0.24235026857456757,0.4816148257716374,0.5183851742283626,0.4843331914254081,0.5156668085745919,0.7105924173337665,0.2894075826662335,0.5164032375908254,0.48359676240917465,0.7124207016205458,0.2875792983794542,0.48962587493359,0.51037412506641,0.4656485087679275,0.5343514912320725,0.3193449887831413,0.6806550112168587,0.585882975035434,0.414117024964566,0.5224488792747841,0.47755112072521594,0.4064600021416548,0.5935399978583452,0.5413860583703669,0.45861394162963304,0.47087938526711115,0.5291206147328888
708,6.0,train,0.725139273896093,-0.10879460983610849,-0.250332880688819,-0.6947718747759022,0.3690681044297545,0.17320346666251155,-0.09381300398960934,1.0,1.0,0.5330695360177706,0.5668521964202305,0.43314780357976945,0.6208738908249218,0.3791261091750782,0.546466134257892,0.45353386574210797,0.4454907956084544,0.5545092043915456,0.1485817565673534,0.8514182434326466,0.41576789857144925,0.5842321014285508,0.5128109566118706,0.48718904338812946,0.5152270776087459,0.48477292239125414,0.45771890404111293,0.5422810959588871,0.4438653127654213,0.5561346872345787,0.5524761300202126,0.4475238699797874,0.5111572417026249,0.48884275829737506,0.28723623773335316,0.7127637622666468,0.33848762677642996,0.66151237322357,0.6154450675918053,0.38455493240819466,0.4542698466040477,0.5457301533959523,0.38214533953620966,0.6178546604637903,0.4605250167048346,0.5394749832951654
709,6.0,train,-0.28254745549629806,-0.07323388405145122,0.9558122524066525,-0.8159882530444517,-0.5590249224145076,-0.17812202352513865,-0.9410410562339431,1.0,1.0,0.559598651138724,0.17556319864440095,0.824436801355599,0.5215559417960618,0.47844405820393815,0.49600389317625904,0.503996106823741,0.46778138200925456,0.5322186179907454,0.5396563953582392,0.4603436046417608,0.5709915199760366,0.4290084800239634,0.45143176998327117,0.5485682300167288,0.5395636959504824,0.4604363040495176,0.4961461789537841,0.5038538210462159,0.457875935463118,0.542124064536882,0.6690455717044379,0.33095442829556215,0.39039140832835795,0.609608591671642,0.33166995436057123,0.6683300456394288,0.5838886611551386,0.41611133884486146,0.49965056718414635,0.5003494328158536,0.5769967361525687,0.4230032638474312,0.5755688278217741,0.42443117217822585,0.5859085092918257,0.41409149070817425
710,6.0,train,0.6658635839318346,-0.11698053733918118,0.7062649834903478,-0.7553800639101769,-0.7830473771700193,0.03267327058745148,-0.5164622180757191,1.0,1.0,0.582719823195953,0.217108765751723,0.782891234248277,0.49023940057684534,0.5097605994231547,0.3697505029038829,0.6302494970961171,0.26962748222759014,0.7303725177724099,0.5284979567028641,0.47150204329713585,0.4665040599327843,0.5334959400672157,0.4345861311547655,0.5654138688452345,0.731855271034671,0.26814472896532904,0.5461867862067905,0.4538132137932095,0.4659937848054645,0.5340062151945355,0.6083234969294499,0.39167650307055013,0.3843194649006366,0.6156805350993634,0.45041612867829894,0.5495838713217011,0.42580545841351647,0.5741945415864835,0.4968342205723626,0.5031657794276374,0.5581245945375168,0.44187540546248316,0.374451783325221,0.625548216674779,0.5611778085095436,0.43882219149045637
711,6.0,train,1.9106530731812592,-0.10915916613511127,0.45671771457404364,-0.7553800639101769,-0.33500246765899605,-0.14298947450637364,-0.9255581672048996,1.0,1.0,0.534858211589495,0.27683559943820235,0.7231644005617976,0.41684748486933854,0.5831525151306615,0.4495826591453609,0.5504173408546391,0.8253339082137506,0.1746660917862494,0.5476627475229691,0.45233725247703094,0.5725570502883204,0.4274429497116796,0.43742130316940264,0.5625786968305974,0.7144568468549859,0.2855431531450141,0.5286435203523945,0.4713564796476056,0.5726880853443779,0.42731191465562207,0.44950823859291733,0.5504917614070827,0.3995070823783031,0.6004929176216969,0.454089864939652,0.545910135060348,0.48359313843586715,0.5164068615641328,0.5756621032289798,0.4243378967710202,0.5081187684854138,0.4918812315145861,0.34875588861999784,0.6512441113800022,0.47234493987497295,0.527655060125027
712,6.0,train,-0.28254745549629806,-0.11141278061832453,-0.0839680347446159,-0.14929817256743003,-0.399008883303428,0.31373366273757164,-1.0061603683313485,1.0,1.0,0.5222585281167335,0.49364305272473463,0.5063569472752654,0.5877355352128635,0.4122644647871365,0.4677186209302302,0.5322813790697698,0.5750626134591839,0.4249373865408161,0.26511520092716445,0.7348847990728355,0.6280818452997667,0.37191815470023326,0.47907445187342945,0.5209255481265705,0.3625020885442555,0.6374979114557445,0.5407955176766633,0.45920448232333666,0.5188950315918957,0.4811049684081044,0.5435162965391642,0.4564837034608357,0.5473772790011726,0.45262272099882744,0.4809356632956584,0.5190643367043416,0.6507040004176498,0.34929599958235025,0.4281042405761962,0.5718957594238038,0.35186840707881994,0.64813159292118,0.48358334221788024,0.5164166577821198,0.3622613039987832,0.6377386960012168
713,6.0,train,1.6142746233599679,-0.11548917473123178,1.2053595213229567,-0.8765964421787262,-0.5590249224145076,-0.6699777097878489,-0.383904747271326,1.0,1.0,0.6550067242470686,0.04711615627997923,0.9528838437200208,0.29435028001140395,0.705649719988596,0.10751040988465532,0.8924895901153447,0.714250335240407,0.28574966475959296,0.31807399301552863,0.6819260069844714,0.3578036520337341,0.6421963479662659,0.4370708931212771,0.5629291068787229,0.7766150598886357,0.22338494011136428,0.4625179011234799,0.5374820988765201,0.43395532445250584,0.5660446755474942,0.5017582810162299,0.4982417189837701,0.3313089033507849,0.6686910966492151,0.6670422270258123,0.33295777297418766,0.4997130739853908,0.5002869260146092,0.5152310372837294,0.4847689627162705,0.5262941683267173,0.4737058316732828,0.33593460400717345,0.6640653959928265,0.6310190272411917,0.3689809727588083
714,6.0,train,-0.28254745549629806,-0.11565488044412382,0.5399001375461447,-0.9372046313130009,-0.4950185067700758,0.03267327058745148,-1.0217555742776638,1.0,1.0,0.5523279528765151,0.258386350654476,0.741613649345524,0.5213892317731481,0.4786107682268519,0.41350541323521117,0.5864945867647888,0.49174885837980764,0.5082511416201924,0.6093700616863877,0.3906299383136122,0.5795866252166675,0.42041337478333246,0.4417952534640649,0.5582047465359351,0.38310948804021927,0.6168905119597807,0.5492013162526628,0.45079868374733717,0.5093392885711953,0.49066071142880474,0.6166036642486645,0.3833963357513355,0.39459763375359813,0.6054023662464019,0.3909196962597584,0.6090803037402416,0.6169497097422265,0.38305029025777343,0.47297193021642314,0.5270280697835769,0.5449913971644502,0.4550086028355498,0.5165177041699428,0.4834822958300572,0.3697622966061136,0.6302377033938864
