,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1
1336,22.0,test,0.13,-0.129433502,0.38,0.15,0.25,0.16,16.21201505,0.0,0.0,0.41753747872690894,0.7644914180037835,0.23550858199621652,0.6347908240567859,0.3652091759432141,0.5904023250271341,0.4095976749728659,0.5330739860949261,0.4669260139050739,0.26389964139899136,0.7361003586010086,0.3761424527026135,0.6238575472973865,0.43669303989726815,0.5633069601027318,0.45698185316281104,0.543018146837189,0.2804701466616816,0.7195298533383184,0.6986349971903241,0.301365002809676,0.7239460827462626,0.2760539172537374
1337,22.0,test,0.11,-0.072933997,0.54,0.01,0.98,0.24,17.47259925,0.0,0.0,0.38041318418908815,0.9300528939277517,0.06994710607224833,0.47437684155559445,0.5256231584444055,0.2506740925158101,0.7493259074841899,0.5921935751324511,0.4078064248675489,0.6157541621666179,0.38424583783338206,0.3447623436328018,0.6552376563671982,0.7283026076408752,0.2716973923591249,0.5311909880304537,0.4688090119695463,0.44499535401436296,0.555004645985637,0.5122633228408859,0.487736677159114,0.53390414280851,0.46609585719149005
1338,22.0,test,0.18,-0.137126673,0.41,0.16,0.42,0.2,17.38088881,0.0,0.0,0.34078474209684556,0.7736787388049147,0.22632126119508533,0.847619309554178,0.152380690445822,0.6045015090261021,0.39549849097389783,0.6555656482814434,0.3444343517185567,0.4990979742328605,0.5009020257671395,0.6868709781851376,0.3131290218148623,0.39783206741561117,0.6021679325843888,0.7631858651340612,0.2368141348659388,0.3515179560840317,0.6484820439159683,0.5523238725266878,0.4476761274733122,0.5919589745114509,0.4080410254885492
1339,22.0,test,0.12,-0.14702297,0.76,0.09,1.13,-0.04,16.68017948,0.0,0.0,0.45612259293251045,0.43395010349218266,0.5660498965078173,0.308635409410262,0.691364590589738,0.7312805473675148,0.26871945263248526,0.6884678715875361,0.31153212841246397,0.4832866520742747,0.5167133479257253,0.4505387830713118,0.5494612169286882,0.6615701843548347,0.3384298156451652,0.506628792658927,0.493371207341073,0.797810018682301,0.20218998131769902,0.8493651822207916,0.15063481777920842,0.5283071149520969,0.4716928850479031
1340,22.0,test,0.11,-0.104026492,0.59,0.14,0.29,0.4,17.63732693,0.0,0.0,0.24158527370080288,0.9882583025485628,0.011741697451437164,0.7150487649388843,0.28495123506111575,0.6424162822378041,0.35758371776219594,0.9250491180211735,0.07495088197882648,0.5769026991465562,0.4230973008534438,0.7040257176003379,0.295974282399662,0.6873158547361657,0.31268414526383426,0.5059390619566948,0.49406093804330514,0.5875775670830828,0.41242243291691716,0.6947014671188,0.3052985328812,0.47060811585075424,0.5293918841492458
1341,22.0,test,0.04,-0.135012384,0.37,0.17,0.67,0.12,18.24327415,0.0,0.0,0.3291706396384811,0.703848630246894,0.296151369753106,0.9763882360877502,0.023611763912249884,0.5169508830482104,0.48304911695178965,0.7755732613574673,0.22442673864253276,0.5405277594073359,0.4594722405926641,0.6777483284033219,0.32225167159667806,0.664733085203096,0.33526691479690396,0.755413140508439,0.24458685949156106,0.34402732324035135,0.6559726767596487,0.514042082621806,0.4859579173781941,0.5541867065697367,0.4458132934302633
1342,22.0,test,0.07,-0.138121633,0.54,0.14,0.38,0.24,18.00224645,0.0,0.0,0.2702684864265262,0.9368299904245622,0.0631700095754378,0.8525779663381069,0.14742203366189308,0.538458095374426,0.46154190462557404,0.8505745784999007,0.14942542150009927,0.5084570774322396,0.49154292256776044,0.7241933420144213,0.27580665798557863,0.5400247384103412,0.4599752615896589,0.6078646692277556,0.3921353307722444,0.4565540631144476,0.5434459368855524,0.6270356042435667,0.3729643957564332,0.5573941344367646,0.4426058655632355
1343,22.0,test,0.14,-0.146969669,0.83,0.25,0.13,0.04,16.11314351,0.0,1.0,0.5058454219220841,0.45870804092761386,0.5412919590723861,0.4386555389568655,0.5613444610431345,0.48892356700878437,0.5110764329912156,0.6340834189960461,0.36591658100395386,0.6420189039316917,0.3579810960683083,0.504058633316287,0.495941366683713,0.5747693466364058,0.4252306533635942,0.19027895337837542,0.8097210466216246,0.5937173691304833,0.40628263086951666,0.4889231416226414,0.5110768583773586,0.5843079360249204,0.4156920639750796
1344,22.0,test,0.06,-0.131565558,0.77,0.05,0.52,0.2,16.12514634,0.0,0.0,0.4366654558786057,0.7756306016081271,0.22436939839187284,0.5571280066135685,0.44287199338643146,0.35768176111664907,0.6423182388833509,0.4315222141889128,0.5684777858110872,0.5108470650686889,0.48915293493131107,0.5979207783563103,0.40207922164368975,0.4986904261849282,0.5013095738150718,0.48462976631780297,0.515370233682197,0.5152768741612057,0.4847231258387943,0.29830412396470374,0.7016958760352963,0.5704686576151521,0.42953134238484786
1345,22.0,test,0.05,-0.123907921,0.72,0.31,0.23,0.26,16.82451057,0.0,0.0,0.3992631881266057,0.7817234823747171,0.2182765176252829,0.4913498927126906,0.5086501072873094,0.486666639133678,0.513333360866322,0.5924140546219405,0.4075859453780594,0.5912499472233912,0.40875005277660875,0.4524242632382226,0.5475757367617774,0.4513430470077232,0.5486569529922768,0.5017632000408118,0.49823679995918824,0.727136653541588,0.2728633464584121,0.48594584599629065,0.5140541540037094,0.5506567818677864,0.44934321813221356
1346,22.0,test,0.19,-0.137553085,0.48,0.02,0.4,0.51,16.33552322,0.0,0.0,0.28587758395116886,0.9920801263608153,0.007919873639184715,0.7352180622401064,0.26478193775989356,0.5671991475898959,0.4328008524101041,0.4897039287293661,0.5102960712706339,0.6107414402332263,0.38925855976677365,0.6298317183448031,0.3701682816551969,0.6646479940029782,0.33535200599702175,0.5028330526038935,0.49716694739610645,0.5289577166663099,0.47104228333369014,0.6526597176437834,0.34734028235621656,0.4013911576889949,0.5986088423110051
1347,22.0,test,0.0,-0.036049415,0.67,0.48,0.5,0.27,16.23263869,0.0,0.0,0.2824388106118765,0.9538708861374421,0.04612911386255795,0.8884919110903085,0.11150808890969158,0.8133680482985682,0.18663195170143176,0.418502233049463,0.581497766950537,0.6610319346301501,0.33896806536984997,0.36839200124822935,0.6316079987517706,0.6636291735636579,0.33637082643634203,0.4310513284153408,0.5689486715846592,0.8386065194490654,0.16139348055093458,0.25897600418567235,0.7410239958143277,0.6381619975104817,0.3618380024895183
1348,22.0,test,0.08,-0.145868106,0.39,0.45,0.08,0.42,17.96113393,0.0,0.0,0.2701094852237765,0.9440655201768869,0.05593447982311305,0.9669696982033981,0.03303030179660197,0.5941576652737561,0.4058423347262439,0.9251551409523924,0.0748448590476076,0.5689590479302373,0.4310409520697627,0.2613125657825338,0.7386874342174662,0.5087730238692697,0.4912269761307303,0.5064425019785186,0.4935574980214814,0.3736948504546401,0.6263051495453599,0.79595519007051,0.2040448099294901,0.49652409364585615,0.5034759063541439
1349,22.0,test,0.13,-0.131760997,0.51,0.02,0.3,0.39,17.66079249,0.0,0.0,0.2420950701454522,0.9883615133966864,0.011638486603313588,0.7736657931735593,0.22633420682644065,0.5312405817361929,0.4687594182638071,0.8888009157614395,0.11119908423856054,0.5869158142854786,0.41308418571452143,0.7104444383939672,0.28955556160603274,0.6969064233873138,0.3030935766126862,0.45411777068474046,0.5458822293152595,0.6114569563207775,0.3885430436792226,0.7433862089271074,0.2566137910728926,0.4288490797111769,0.5711509202888231
1350,22.0,test,0.08,-0.068119102,0.41,0.26,0.75,0.41,19.45305849,0.0,0.0,0.22201530213908124,0.9967741671070545,0.003225832892945514,0.9954140335075989,0.004585966492401052,0.8962338127285007,0.10376618727149929,0.7053690608625015,0.2946309391374985,0.7235730412552643,0.2764269587447356,0.7617143681187538,0.23828563188124618,0.6570483160566163,0.3429516839433837,0.6552762255528948,0.34472377444710517,0.4792034650495405,0.5207965349504595,0.24054369596931824,0.7594563040306818,0.47860647727048533,0.5213935227295147
1351,22.0,test,0.17,-0.12497395,0.41,0.25,0.3,0.56,16.77919195,0.0,0.0,0.2083546827367307,0.9964692515372188,0.003530748462781261,0.9592031303522873,0.04079686964771269,0.9210689112660461,0.07893108873395392,0.8626795900425874,0.13732040995741263,0.7053736767405279,0.2946263232594722,0.46356968126902276,0.5364303187309772,0.7690727940944098,0.23092720590559027,0.4902411141458667,0.5097588858541333,0.44612390676870584,0.5538760932312942,0.60865189875167,0.39134810124832997,0.45852536287187085,0.5414746371281292
1352,22.0,test,0.08,-0.115255324,0.44,0.2,0.41,0.37,17.97567335,0.0,0.0,0.174685776945107,0.9861796200204948,0.013820379979505247,0.9748191543254775,0.02518084567452254,0.7820336613192796,0.21796633868072032,0.8709401544419808,0.12905984555801925,0.6316949547915955,0.3683050452084045,0.7643405000455228,0.23565949995447727,0.7210188476231967,0.27898115237680327,0.750876765701646,0.249123234298354,0.5544674505729456,0.44553254942705445,0.7070039180551005,0.29299608194489946,0.582522552693471,0.4174774473065291
1353,22.0,test,0.17,-0.12900709,0.43,0.17,0.21,0.49,18.87834685,0.0,0.0,0.1627868830864279,0.9952955126729917,0.004704487327008326,0.9256728975190796,0.07432710248092039,0.8290077334951693,0.17099226650483065,0.970232475149573,0.029767524850427017,0.8053698794898152,0.19463012051018483,0.6188106615112382,0.3811893384887618,0.8783033887432657,0.12169661125673427,0.5808905257914427,0.41910947420855726,0.6867233821245086,0.31327661787549144,0.6746209999131279,0.32537900008687215,0.4650977379589927,0.5349022620410073
1354,22.0,test,0.37,-0.144073625,0.75,0.07,0.21,0.01,17.2224541,0.0,1.0,0.6440431084835117,0.05460843666602322,0.9453915633339768,0.38815307177923486,0.6118469282207651,0.5126625370709098,0.4873374629290902,0.3735867618369634,0.6264132381630366,0.4157146025503875,0.5842853974496125,0.5333733299271834,0.4666266700728166,0.5155093788639429,0.4844906211360572,0.5467461873762711,0.4532538126237289,0.5909131034670483,0.40908689653295166,0.4543664861765405,0.5456335138234595,0.5865588985903935,0.41344110140960655
1355,22.0,test,0.28,-0.144624406,0.75,0.17,0.24,0.09,17.05475332,0.0,1.0,0.6229917191493718,0.135189678121318,0.864810321878682,0.3823705680375026,0.6176294319624974,0.545191875153493,0.45480812484650696,0.4570606675686273,0.5429393324313727,0.43525831950919947,0.5647416804908005,0.4632435202196339,0.5367564797803661,0.48456791322276416,0.5154320867772358,0.6681122074335015,0.33188779256649853,0.42244639286362184,0.5775536071363782,0.4466690874420599,0.5533309125579401,0.6157813727851666,0.38421862721483335
1356,22.0,test,0.28,-0.145423927,0.31,0.7,0.08,0.68,16.28510533,0.0,0.0,0.21944772233971105,0.9901813735370943,0.0098186264629057,0.8793424049027592,0.12065759509724083,0.7892139599999753,0.21078604000002468,0.7176195190320667,0.2823804809679334,0.8185090186794539,0.18149098132054609,0.7632889060749334,0.23671109392506662,0.5871615856627668,0.4128384143372333,0.3235621647279793,0.6764378352720207,0.33728126403093417,0.6627187359690658,0.8116806941735218,0.18831930582647813,0.6164897178736659,0.38351028212633403
1357,22.0,test,0.16,-0.14465994,0.25,0.16,0.41,0.48,16.16776705,0.0,0.0,0.22914184764349957,0.9778435400035935,0.02215645999640644,0.9504585804751617,0.0495414195248383,0.8371946463794919,0.16280535362050805,0.668457485642706,0.331542514357294,0.5182160017264374,0.4817839982735625,0.5617039093474285,0.4382960906525714,0.6501974112239337,0.3498025887760663,0.5302673326935132,0.46973266730648683,0.45106158829795584,0.5489384117020442,0.7375502551839721,0.26244974481602784,0.619503785602644,0.38049621439735604
1358,22.0,test,0.14,-0.14465994,0.16,0.61,0.63,0.64,16.78054169,0.0,0.0,0.2054716711787697,0.9711443612073497,0.02885563879265027,0.958133788902776,0.04186621109722402,0.8441243633007811,0.1558756366992189,0.7972391675021212,0.20276083249787877,0.8557368542603918,0.14426314573960825,0.5437984089854793,0.4562015910145207,0.6877318645543834,0.3122681354456166,0.6701783142208187,0.32982168577918125,0.23678650979137283,0.7632134902086272,0.7399008017737028,0.2600991982262973,0.5609020195968277,0.4390979804031722
1359,22.0,test,0.1,-0.085424296,0.31,0.17,0.4,0.21,18.76572584,0.0,0.0,0.2504001802785899,0.9000312943218015,0.09996870567819853,0.9342923274620437,0.06570767253795633,0.6713162667610338,0.32868373323896616,0.747747962337105,0.252252037662895,0.6364911055398401,0.3635088944601598,0.7207635236148282,0.27923647638517174,0.6402363295968916,0.35976367040310836,0.7442982956798998,0.2557017043201002,0.3062731100518049,0.6937268899481951,0.67306010607545,0.3269398939245501,0.5439796331755149,0.45602036682448516
1360,22.0,test,0.09,-0.149865712,0.93,0.05,0.24,-0.08,16.16174022,0.0,1.0,0.5844456709659844,0.24757841909019984,0.7524215809098002,0.4437212815240371,0.5562787184759629,0.5998694284379527,0.40013057156204734,0.5583264932345183,0.44167350676548167,0.5589818637072754,0.44101813629272457,0.38341223560110316,0.6165877643988968,0.610914692308482,0.3890853076915179,0.35788988007673794,0.6421101199232621,0.5099299507797914,0.49007004922020864,0.3205168263393,0.6794831736607,0.5504896087694839,0.44951039123051606
1361,22.0,test,0.18,-0.134585972,0.37,0.09,0.66,0.44,16.50271723,0.0,0.0,0.20539127434070611,0.9835618895917533,0.016438110408246692,0.8323741803677385,0.1676258196322615,0.6271650853074853,0.3728349146925147,0.9128920704752747,0.08710792952472536,0.6952620167212007,0.3047379832787993,0.6978062890312251,0.3021937109687749,0.7777512813921703,0.22224871860782974,0.8085295875096582,0.1914704124903418,0.4750491118942871,0.5249508881057129,0.6423851621412785,0.3576148378587215,0.6328330056821876,0.36716699431781247
1362,22.0,test,0.13,-0.138299304,0.64,0.54,0.26,0.24,15.92850981,0.0,0.0,0.31952619604869653,0.8423203895202405,0.1576796104797596,0.7953718267283689,0.20462817327163102,0.8483807028233912,0.15161929717660877,0.6233289100011946,0.3766710899988054,0.4865684373934228,0.5134315626065772,0.7698576867111109,0.23014231328888915,0.3555320608523712,0.6444679391476288,0.19913259633640534,0.8008674036635947,0.7368263186866297,0.26317368131337027,0.46411939494131904,0.535880605058681,0.6497381925237685,0.3502618074762315
1363,22.0,test,0.0,-0.14465994,0.97,0.19,0.35,0.0,16.15874745,0.0,1.0,0.5472020917625628,0.3953140757164656,0.6046859242835344,0.3193527303771866,0.6806472696228134,0.3574467706214086,0.6425532293785914,0.5767925581051974,0.4232074418948027,0.5733811373768443,0.4266188626231557,0.5755014527273629,0.42449854727263714,0.35922836449391315,0.6407716355060868,0.547758744319303,0.4522412556806969,0.7875395023463281,0.21246049765367192,0.33667148974652994,0.6633285102534701,0.605569799122697,0.39443020087730296
1364,22.0,test,0.15,0.582478023,0.38,0.11,1.39,0.58,18.11659931,0.0,0.0,0.18738998064664436,0.9972146243493308,0.0027853756506691376,0.9791331974373034,0.02086680256269661,0.8898175988519033,0.11018240114809669,0.7559207742491881,0.24407922575081187,0.8819335085197002,0.11806649148029982,0.38069902483658136,0.6193009751634186,0.7219952430172172,0.2780047569827829,0.6114725986736524,0.38852740132634755,0.5861340771382895,0.4138659228617105,0.5757488137392461,0.4242511862607538,0.7403262463213717,0.2596737536786283
1365,22.0,test,0.14,-0.148959588,0.48,0.06,0.44,0.04,18.05313855,0.0,0.0,0.43661851797517887,0.6584758142688185,0.3415241857311815,0.6809763785742801,0.31902362142571994,0.399134090332694,0.600865909667306,0.6164428627002989,0.38355713729970115,0.48235758284854147,0.5176424171514585,0.5684415861027876,0.43155841389721233,0.31121670979539673,0.6887832902046033,0.5855894177726708,0.4144105822273292,0.3097991275920605,0.6902008724079395,0.6457669461115937,0.3542330538884063,0.5004676080790209,0.49953239192097904
1366,22.0,test,0.29,-0.129646707,0.18,0.43,0.19,0.48,17.78194801,0.0,0.0,0.2019822585843445,0.9907561487075695,0.009243851292430508,0.9573989113232118,0.04260108867678826,0.8319377480287249,0.16806225197127508,0.9612472361773774,0.038752763822622584,0.8540464677787327,0.14595353222126733,0.36948974812734137,0.6305102518726586,0.7498262538423117,0.2501737461576882,0.5068258187794863,0.49317418122051365,0.33618955408962636,0.6638104459103736,0.6910091449142355,0.30899085508576446,0.6084455396634487,0.3915544603365512
1367,22.0,test,0.33,-0.15366788,0.38,0.33,0.03,0.04,16.05515787,0.0,1.0,0.5326265690745172,0.39660671392397084,0.6033932860760292,0.3665873358847469,0.6334126641152531,0.29470293165488215,0.7052970683451179,0.6268883321380858,0.3731116678619142,0.2509034727929692,0.7490965272070308,0.8143575866121003,0.18564241338789964,0.46233827862035937,0.5376617213796406,0.34585038919604805,0.654149610803952,0.3918728071291788,0.6081271928708212,0.8704504657967927,0.12954953420320722,0.6906378216734637,0.3093621783265364
1368,22.0,test,0.16,-0.034148331,0.6,0.17,0.32,0.38,16.51520696,0.0,0.0,0.3288940703737531,0.9705496355170041,0.029450364482995876,0.7226851486753527,0.27731485132464734,0.645529026332591,0.354470973667409,0.5331940920501473,0.46680590794985266,0.46399276036039605,0.536007239639604,0.5483279119074872,0.4516720880925128,0.5680070230143097,0.4319929769856903,0.5068971002637541,0.49310289973624594,0.3082657159064832,0.6917342840935168,0.49872142393219043,0.5012785760678096,0.5312053901067113,0.4687946098932887
1369,22.0,test,0.23,-0.14112428,0.47,0.26,0.53,0.31,17.85926654,0.0,0.0,0.23517515878401726,0.9770953556710436,0.022904644328956458,0.8968339645159001,0.1031660354840999,0.7522808273114693,0.24771917268853075,0.8838438497773812,0.11615615022261887,0.7382172424634603,0.2617827575365397,0.5103659257718767,0.48963407422812333,0.6420958086497199,0.35790419135028,0.6745414641428165,0.3254585358571835,0.3309776783330668,0.6690223216669332,0.6287610448679467,0.3712389551320533,0.40117480565243524,0.5988251943475648
1370,22.0,test,0.09,-0.144944215,0.69,0.01,0.4,-0.02,20.42678586,0.0,1.0,0.5575736375044308,0.5712457523991953,0.4287542476008047,0.25311056490553874,0.7468894350944613,0.26122083231087845,0.7387791676891216,0.624705626577576,0.375294373422424,0.6565354301332936,0.34346456986670637,0.30169245571307324,0.6983075442869268,0.47615747375411754,0.5238425262458825,0.4854981847237273,0.5145018152762727,0.22018279098670834,0.7798172090132917,0.42906565142583775,0.5709343485741623,0.33198236690866134,0.6680176330913387
1371,22.0,test,0.19,-0.157718788,0.46,0.45,-0.16,-0.07,18.25325955,0.0,1.0,0.5930695250261822,0.47765539396716394,0.5223446060328361,0.12461538602722977,0.8753846139727702,0.19392435738769076,0.8060756426123092,0.632917527129198,0.36708247287080203,0.6225657906557966,0.3774342093442033,0.2053765442930232,0.7946234557069768,0.3588247496439533,0.6411752503560467,0.4411723714198619,0.5588276285801381,0.3330592164556826,0.6669407835443174,0.5903326332244372,0.40966736677556276,0.6080388024253087,0.3919611975746913
1372,22.0,test,0.1,-0.140271457,0.59,0.11,0.95,0.15,15.94021474,0.0,0.0,0.4708323824911253,0.6383919071287166,0.36160809287128337,0.5159687689495129,0.4840312310504871,0.3996743434177581,0.6003256565822419,0.28182852425912863,0.7181714757408714,0.3542686404965776,0.6457313595034224,0.6463450457015945,0.3536549542984056,0.6153917988949242,0.3846082011050758,0.7793479952387368,0.2206520047612633,0.49061329833316814,0.5093867016668319,0.3598740411555279,0.6401259588444721,0.4918382996447621,0.5081617003552379
1373,22.0,test,0.12,-0.13975621,0.74,0.12,0.68,0.22,16.53322722,0.0,0.0,0.4024467849371344,0.8544644056118486,0.14553559438815147,0.5819921202868797,0.41800787971312026,0.4510533972919367,0.5489466027080633,0.46167353044083637,0.5383264695591636,0.42283151004207264,0.5771684899579274,0.5633318808975494,0.4366681191024507,0.5245586224227125,0.47544137757728755,0.5065620246754693,0.4934379753245307,0.4537786146960079,0.5462213853039921,0.42658100872881155,0.5734189912711884,0.506187979851676,0.4938120201483241
1374,22.0,test,0.08,-0.146543257,0.75,0.02,0.23,0.04,19.91076833,0.0,1.0,0.599381977538406,0.31898562534337993,0.6810143746566201,0.31817173112129304,0.681828268878707,0.36006700311585027,0.6399329968841497,0.7595151194836491,0.2404848805163508,0.65749543389593,0.34250456610407004,0.32607070608030453,0.6739292939196955,0.37568710131192684,0.6243128986880732,0.3658210496570917,0.6341789503429083,0.39424380611696064,0.6057561938830394,0.4748519709061737,0.5251480290938263,0.37508171585642913,0.6249182841435709
1375,22.0,test,0.14,-0.143647214,0.66,0.14,0.29,0.05,16.40008681,0.0,0.0,0.505414536570907,0.43681019470500526,0.5631898052949947,0.481260780006319,0.518739219993681,0.5824715031673294,0.41752849683267057,0.5326878212665446,0.46731217873345543,0.5246407654824111,0.4753592345175889,0.589149822098169,0.4108501779018309,0.469560802576934,0.530439197423066,0.5420014644956201,0.45799853550437986,0.4088298574635594,0.5911701425364406,0.5131886077482117,0.4868113922517883,0.6071466341871123,0.3928533658128876
1376,22.0,test,0.09,-0.102534052,0.49,0.25,0.6,0.32,19.41035876,0.0,0.0,0.2490825656401231,0.9883603110334857,0.011639688966514322,0.9892440183534795,0.010755981646520484,0.7386346784860703,0.26136532151392966,0.6858912414225755,0.3141087585774245,0.6341622953586035,0.3658377046413965,0.788887254260086,0.211112745739914,0.6665271432740117,0.33347285672598825,0.6172788477992264,0.38272115220077363,0.45752784705847616,0.5424721529415238,0.24395692993482854,0.7560430700651715,0.396695037100401,0.603304962899599
1377,22.0,test,0.06,0.397166755,0.34,0.35,0.27,0.25,16.57621538,0.0,0.0,0.2618282522922498,0.9124739720269952,0.08752602797300477,0.9853338753147167,0.014666124685283248,0.7166656425798679,0.28333435742013213,0.7037309608207771,0.29626903917922287,0.4804387431955851,0.5195612568044149,0.6495571559068454,0.35044284409315457,0.5942040850265242,0.4057959149734758,0.6680590048070634,0.33194099519293657,0.275517434288715,0.724482565711285,0.5536342560594811,0.44636574394051887,0.8720249516399858,0.12797504836001417
1378,22.0,test,0.04,-0.147804724,0.69,0.04,0.13,0.17,17.97989427,0.0,0.0,0.3973665528703277,0.7203469680885684,0.2796530319114317,0.6543013840099783,0.34569861599002166,0.4652125033272414,0.5347874966727586,0.5767728721081684,0.4232271278918316,0.5762819818172653,0.42371801818273475,0.4253557486592716,0.5746442513407284,0.5003637664236935,0.49963623357630654,0.401418596192997,0.598581403807003,0.5271627842716451,0.47283721572835496,0.784224637207236,0.215775362792764,0.40039367804549286,0.5996063219545071
1379,22.0,test,0.34,-0.137872893,0.91,0.07,0.34,0.01,16.33918606,0.0,1.0,0.6530074158504728,0.04145000288749101,0.958549997112509,0.3906712845923753,0.6093287154076247,0.5735962474014651,0.42640375259853497,0.34150121821255985,0.6584987817874401,0.38443033617088096,0.615569663829119,0.5170012349775197,0.48299876502248024,0.486774535684959,0.513225464315041,0.6278197032594042,0.3721802967405959,0.37445218103731315,0.6255478189626869,0.508843735008614,0.491156264991386,0.6479910267289682,0.35200897327103176
1380,22.0,test,0.09,-0.144890913,0.75,0.18,0.34,0.13,16.88986125,0.0,0.0,0.49370192406705454,0.5311225490037488,0.4688774509962512,0.4015355648748484,0.5984644351251516,0.5413858056480692,0.45861419435193085,0.5036308181511415,0.4963691818488584,0.5741121550265751,0.42588784497342486,0.6466530221276352,0.35334697787236474,0.4151588042837008,0.5848411957162992,0.5030605488911826,0.4969394511088174,0.5181312141321139,0.48186878586788606,0.42407570429213504,0.575924295707865,0.5804233091756543,0.4195766908243457
1381,22.0,test,0.13,-0.146134613,0.63,0.03,0.33,0.22,16.0734363,0.0,0.0,0.45825503196054396,0.7343292522403556,0.2656707477596444,0.5686357266690557,0.4313642733309443,0.3616749269012747,0.6383250730987253,0.3659360117238609,0.6340639882761391,0.31709293138850536,0.6829070686114946,0.6588164530803795,0.3411835469196205,0.5466462401261563,0.4533537598738438,0.43255687952573807,0.5674431204742619,0.24528170108326297,0.754718298916737,0.576904827662291,0.42309517233770905,0.4778734904362155,0.5221265095637845
1382,22.0,test,0.01,-0.152335345,0.8,0.02,0.48,0.13,16.17866898,0.0,0.0,0.4790813061555228,0.6593848783783416,0.34061512162165836,0.43232294060546006,0.5676770593945399,0.39914630737501,0.60085369262499,0.4731778941831757,0.5268221058168243,0.6314698011103342,0.36853019888966576,0.3799616372549067,0.6200383627450933,0.450802905536993,0.549197094463007,0.5406653143526059,0.45933468564739416,0.5586065686212367,0.44139343137876325,0.3527248114084085,0.6472751885915915,0.5447485264362201,0.45525147356377993
1383,22.0,test,0.39,-0.146383353,0.85,0.01,0.18,0.13,16.71207118,0.0,1.0,0.5939823644187917,0.4148072258604001,0.5851927741395999,0.19193961040559837,0.8080603895944016,0.41203885931275375,0.5879611406872463,0.288696124081953,0.711303875918047,0.4131083136097379,0.5868916863902621,0.41641510846471785,0.5835848915352821,0.49704360710716333,0.5029563928928367,0.6062031023641148,0.3937968976358852,0.4476850531131785,0.5523149468868215,0.4396986531035003,0.5603013468964997,0.6398054187777761,0.3601945812222239
1384,22.0,test,0.53,-0.147751423,0.9,0.01,0.46,-0.11,16.52483721,0.0,1.0,0.7123900346143912,0.020765245472189275,0.9792347545278107,0.10460309282390778,0.8953969071760922,0.5770456074005188,0.4229543925994812,0.32561477674366257,0.6743852232563374,0.3307113040065498,0.6692886959934502,0.5763904509551208,0.4236095490448792,0.4804002938934474,0.5195997061065526,0.46383962675636037,0.5361603732436396,0.5279682503519261,0.47203174964807393,0.44660982477538336,0.5533901752246166,0.3425970989905228,0.6574029010094772
1385,22.0,test,0.09,0.912857988,0.23,0.2,0.21,0.29,16.38462423,0.0,0.0,0.19024858962508412,0.9409822173324449,0.059017782667555106,0.9972784345114226,0.0027215654885773474,0.7699161732256167,0.2300838267743833,0.7671839070711067,0.23281609292889324,0.5121858293956247,0.4878141706043753,0.6850101650429782,0.3149898349570218,0.7946096339089257,0.20539036609107425,0.8158719819014625,0.1841280180985375,0.5607792837604658,0.4392207162395342,0.6480825624758912,0.35191743752410876,0.8925622195336059,0.10743778046639411
1386,22.0,test,0.05,-0.067266279,0.42,0.27,0.3,0.5,16.82206046,0.0,0.0,0.22023072185331818,0.990779259171991,0.009220740828009028,0.9471318499326358,0.05286815006736426,0.8955338464234678,0.1044661535765322,0.9133472638021773,0.08665273619782267,0.46817804365596394,0.5318219563440361,0.421255036126698,0.578744963873302,0.7716776394524159,0.2283223605475842,0.5575654027051882,0.4424345972948119,0.4795938403179526,0.5204061596820474,0.6367467767251984,0.3632532232748016,0.4704411050613212,0.5295588949386788
1387,22.0,test,0.08,-0.131778764,0.7,0.08,0.48,0.14,16.50810459,0.0,0.0,0.4771030384344548,0.7007094737534261,0.2992905262465739,0.45450509891984725,0.5454949010801527,0.36584068672502124,0.6341593132749788,0.4382215340239667,0.5617784659760333,0.5035689814615685,0.49643101853843147,0.5896762615826618,0.4103237384173381,0.44037765240268056,0.5596223475973194,0.5198461748205542,0.4801538251794458,0.38636756374688275,0.6136324362531173,0.3455639005386969,0.6544360994613031,0.5943822225684462,0.4056177774315538
1388,22.0,test,0.01,-0.118115834,0.63,0.26,0.74,0.16,16.94248313,0.0,0.0,0.35162978670960254,0.7908330337073401,0.2091669662926598,0.5732594138103255,0.4267405861896744,0.5563847087680809,0.44361529123191906,0.8001944785302753,0.19980552146972472,0.5728176304081681,0.42718236959183187,0.5080619337524337,0.49193806624756625,0.7790516029213445,0.22094839707865555,0.7722152068893747,0.22778479311062524,0.3901537194368647,0.6098462805631353,0.5233942476511211,0.476605752348879,0.45390317360125987,0.5460968263987401
