,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1
583,28.0,train,4.1285064452629125,-0.2098256249338302,-0.6774600889914176,-0.3883648300845912,-0.8117789374296646,-2.2686967484925855,-1.0227179966671769,1.0,1.0,0.6289599520696345,0.5619731213268708,0.43802687867312917,0.18160149221912258,0.8183985077808774,0.16401599935632827,0.8359840006436717,0.5305243106549637,0.4694756893450362,0.44407201111406225,0.5559279888859378,0.10550461300905511,0.8944953869909449,0.055167459626178084,0.9448325403738219,0.5586441801606941,0.4413558198393059
584,28.0,train,0.2515700922405613,-0.11420248565279342,3.145459243693743,-0.5666956194091484,-1.123561911733722,-2.2328261347818352,-0.06124054554021089,1.0,1.0,0.8070054294380777,0.026432582778407765,0.9735674172215922,0.03201329418013166,0.9679867058198683,0.3274410741716728,0.6725589258283272,0.2239877272201678,0.7760122727798322,0.0876026103892138,0.9123973896107862,0.4614631184182172,0.5385368815817828,0.2778873492137842,0.7221126507862158,0.5738803458604755,0.4261196541395245
585,28.0,train,0.19192491757867894,-0.08918267981704868,0.3613766861947675,-0.7450264087337055,0.2171048777737254,-0.8697428137733249,-0.6126342761045216,1.0,1.0,0.6315554232618968,0.08648517317910775,0.9135148268208922,0.36353746504510165,0.6364625349548984,0.571886802848411,0.428113197151589,0.5097339518791033,0.49026604812089664,0.36181828786899217,0.6381817121310078,0.4543562658163971,0.5456437341836029,0.5699342519625858,0.43006574803741415,0.5938175589269634,0.4061824410730366
586,28.0,train,0.43050561622620825,-0.08479964776265243,0.028948918135187938,-0.32892123364307213,0.49770955464737726,-0.08058931213681893,0.05946968438158128,1.0,1.0,0.530535084460785,0.31787313372267645,0.6821268662773236,0.5276521438667667,0.4723478561332332,0.6100823762287813,0.3899176237712187,0.45294886693325964,0.5470511330667404,0.6283647900125786,0.37163520998742144,0.34991354203874525,0.6500864579612547,0.7420414310590663,0.2579585689409337,0.46559704572538074,0.5344029542746193
587,28.0,train,0.3112152669024437,-0.11467731445085096,-0.1788184369020488,-0.5666956194091484,-0.37528277340398397,-0.6903897452195735,2.53536157401396,1.0,1.0,0.5282642834143156,0.37546176542712806,0.6245382345728719,0.34853449298882644,0.6514655070111736,0.7734151854911766,0.2265848145088234,0.6736451481464556,0.32635485185354446,0.4556527209457888,0.5443472790542112,0.5349171322743754,0.46508286772562457,0.3456543492022537,0.6543456507977463,0.24976123102291736,0.7502387689770826
588,28.0,train,-0.10630095573073259,-0.108577594139426,0.23671627317242513,0.9193942916288278,-0.7182440451384473,-0.3675542218228211,0.4753576541089403,1.0,1.0,0.6280726602034243,0.25396381305246074,0.7460361869475393,0.13605645023871105,0.863943549761289,0.5179028255719714,0.4820971744280286,0.6028942919447777,0.3971057080552223,0.19650204404020866,0.8034979559597913,0.48220190935068996,0.51779809064931,0.46738546886553545,0.5326145311344646,0.549317270752887,0.4506827292471129
589,28.0,train,0.43050561622620825,-0.08176805215065872,0.11205586015008281,-0.6855828122921864,0.6847793392298116,0.34985805239218437,0.14723782391082446,1.0,1.0,0.5369139544423522,0.4870426976296758,0.5129573023703242,0.618794714304304,0.38120528569569606,0.5994011359264858,0.4005988640735142,0.3527982291082937,0.6472017708917063,0.28051433179484,0.71948566820516,0.3848692814445466,0.6151307185554534,0.42410873899197266,0.5758912610080273,0.4135903113210594,0.5864096886789406
590,28.0,train,0.9673121881831493,-0.10865064614697222,0.15360933115753025,0.9788378880703469,-0.62470915284723,0.34985805239218437,-0.6623717004782309,1.0,1.0,0.5256609586666332,0.4259539891811823,0.5740460108188177,0.614924860558885,0.38507513944111504,0.580411440687543,0.419588559312457,0.23176889681624524,0.7682311031837548,0.520573664766488,0.47942633523351197,0.40602064739757127,0.5939793526024287,0.5049566573607525,0.4950433426392476,0.7155913582161664,0.2844086417838336
591,28.0,train,-0.8816882263352028,-0.10623997718079976,0.6522509832468991,0.08718394144756124,-0.499995963125607,0.06289314270618214,-0.46415257341236604,1.0,1.0,0.5448568680544587,0.28502209402167866,0.7149779059783213,0.44839468258398274,0.5516053174160173,0.555000489243779,0.4449995107562211,0.6548022220705079,0.34519777792949213,0.5003485541739179,0.4996514458260822,0.3842121718955591,0.6157878281044409,0.5711548545966014,0.42884514540339863,0.51582768424728,0.48417231575271996
592,28.0,train,0.549795965549973,-0.10569209843097226,0.6106975122394517,-0.44780842652611025,-0.43763936826479555,-0.40342483553357134,-0.19017019799851909,1.0,1.0,0.5962406437788041,0.1352982262986947,0.8647017737013053,0.3683793835054977,0.6316206164945023,0.5825549404362798,0.41744505956372024,0.4818895109167469,0.5181104890832531,0.5765576978839446,0.42344230211605544,0.5626394621504922,0.43736053784950785,0.6131022495436107,0.38689775045638924,0.49067594062502773,0.5093240593749723
593,28.0,train,-0.9413334009970852,-0.1050346447534898,0.6938044542543466,-0.8044700051752246,-0.4688176656952012,-0.22407176697982,-0.729062340991972,1.0,1.0,0.5776021796199342,0.26023407863700365,0.7397659213629963,0.47601277622595306,0.5239872237740469,0.6700159721399287,0.3299840278600713,0.6618703454812834,0.33812965451871657,0.25625941106580763,0.7437405889341924,0.2752931242882253,0.7247068757117747,0.38627538501220504,0.613724614987795,0.5053627001044783,0.49463729989552174
594,28.0,train,-0.8816882263352028,-0.10108991652126607,0.4029301572022149,0.8599506951873087,-0.21939128625195523,0.06289314270618214,-0.49538205629487136,1.0,0.0,0.4787494503830578,0.42253689361120617,0.5774631063887938,0.611090013246764,0.3889099867532359,0.5554869830162112,0.4445130169837888,0.42510305910520685,0.5748969408947932,0.64983445211766,0.35016554788234,0.5413256783468264,0.45867432165317357,0.8054930142730278,0.1945069857269722,0.42476581101181843,0.5752341889881816
595,28.0,train,-0.5238171783639088,-0.09334655996035861,0.11205586015008281,0.5627327129797135,0.030035093191290857,0.6009523483674362,-0.3284908794523596,1.0,0.0,0.4477272289423225,0.6529834409892019,0.34701655901079814,0.7074003422927311,0.2925996577072689,0.6187014308648728,0.3812985691351271,0.2902688810648254,0.7097311189351746,0.45824873098044094,0.5417512690195591,0.5108789588795719,0.4891210411204281,0.6025371461578211,0.397462853842179,0.3702303277562249,0.6297696722437751
596,28.0,train,-0.4641720037020265,-0.10813929237302973,-0.2619253789169437,0.5032891165381944,-1.3418099937465624,-0.6545191315088232,0.7559667307678791,1.0,1.0,0.6123645651183058,0.19177777998933,0.80822222001067,0.3340903506150794,0.6659096493849206,0.3559960564521274,0.6440039435478726,0.6835323871722407,0.3164676128277593,0.20930543934603218,0.7906945606539678,0.5101707548267697,0.48982924517323034,0.49395031920025123,0.5060496807997488,0.690191102316021,0.309808897683979
597,28.0,train,-0.28523647971637955,-0.12022915395667216,0.1951628021649777,2.227153413342247,0.3106397700649426,-0.2599423806905703,-0.8183614481516479,1.0,0.0,0.48599409984492603,0.5129294675250138,0.4870705324749862,0.8619979825990508,0.13800201740094922,0.5222477404325543,0.4777522595674457,0.352646867097533,0.647353132902467,0.6515500395831455,0.34844996041685455,0.1372427533751106,0.8627572466248894,0.591197705658123,0.40880229434187704,0.421718159870733,0.578281840129267
598,28.0,train,-0.4045268290401442,-0.07705629325752122,-1.2592086830956812,1.4543866596024995,0.9342057186730579,0.20637559754918325,-0.5844788125049146,1.0,0.0,0.29116045624810316,0.9868877881069461,0.013112211893053916,0.6067577420982232,0.3932422579017768,0.8872635429788382,0.11273645702116177,0.4988857241304496,0.5011142758695504,0.4373495971771433,0.5626504028228567,0.4781904670652788,0.5218095329347212,0.8978152470166519,0.10218475298334809,0.29430796551202987,0.7056920344879701
599,28.0,train,-0.04665578106885022,-0.10594777531794353,-0.8436739730212074,-0.3883648300845912,1.2148103955467096,0.27811682497068374,0.01910064941372657,1.0,0.0,0.4471407380170702,0.8915012160180297,0.1084987839819703,0.5590698646392809,0.44093013536071907,0.2627866246313293,0.7372133753686707,0.4494967251284503,0.5505032748715497,0.5401546071577066,0.4598453928422935,0.3509965608671679,0.6490034391328321,0.3483478729387395,0.6516521270612605,0.3386467470025243,0.6613532529974757
600,28.0,train,-0.5834623530257912,-0.09462494439521485,0.44448362820966236,-0.5072520229676293,-0.43763936826479555,0.09876375641693244,0.23495612967177854,1.0,1.0,0.5530703400774071,0.31161349839768626,0.6883865016023137,0.3575241897744891,0.6424758102255109,0.7106121554984393,0.28938784450156074,0.6042599447662302,0.39574005523376976,0.5062169678720908,0.4937830321279092,0.4181884523799899,0.5818115476200101,0.37003304210679866,0.6299669578932013,0.45481160747428384,0.5451883925257162
601,28.0,train,0.8480218388593845,-0.1058016754144035,0.44448362820966236,-0.5072520229676293,-0.3129261785431724,0.09876375641693244,-0.4461967527344072,1.0,1.0,0.5417394110725179,0.2829942887275807,0.7170057112724193,0.49451568835528503,0.505484311644715,0.6030419203325188,0.39695807966748115,0.5025162564840067,0.4974837435159934,0.5343846792039799,0.4656153207960201,0.5365968071996985,0.46340319280030146,0.5661582278902222,0.4338417721097778,0.4744512260961339,0.5255487739038661
602,28.0,train,0.3112152669024437,-0.11036733234822474,0.6938044542543466,-0.6855828122921864,-0.15703469139114368,-0.1523305395583195,-0.6387406978386672,1.0,1.0,0.5794145352119535,0.17681701123043214,0.8231829887695679,0.4661643431874276,0.5338356568125724,0.6428264718567698,0.35717352814323017,0.4772956933228133,0.5227043066771867,0.41090141428220095,0.589098585717799,0.5963881896093266,0.40361181039067345,0.5599424420181327,0.44005755798186735,0.48451524601646234,0.5154847539835377
603,28.0,train,0.6094411402118554,-0.10269702779486355,-0.9683343860435497,1.8704918346931325,-0.499995963125607,0.4933405072351854,1.1142435920219134,1.0,0.0,0.4675693528908853,0.9189766267721965,0.08102337322780348,0.2689808678116097,0.7310191321883903,0.7487011691185168,0.25129883088148314,0.3135444340185153,0.6864555659814847,0.26497630037819775,0.7350236996218023,0.16503151546567307,0.8349684845343269,0.5131025611343816,0.4868974388656185,0.31436672540210675,0.6856332745978932
604,28.0,train,-0.762397877011438,-0.09791221894995605,0.735357925261794,3.475468938614147,-0.9988487220120992,-0.08058931213681893,-0.005454606524120558,1.0,1.0,0.6345248820700249,0.26655760300957787,0.7334423969904221,0.617981878266014,0.382018121733986,0.10926940583545708,0.8907305941645429,0.44887623821891254,0.5511237617810875,0.21220205957201554,0.7877979404279845,0.6065229787299831,0.393477021270017,0.24861888783393737,0.7513811121660626,0.5521234498574846,0.4478765501425154
605,28.0,train,-0.04665578106885022,-0.12895869103380334,2.1066224685075583,-0.8044700051752246,0.9030274212426521,-1.0849664960378265,-0.1573992329502797,1.0,1.0,0.8005218383156685,0.1177579455504425,0.8822420544495575,0.13382277040825685,0.8661772295917431,0.3351992071860336,0.6648007928139664,0.219351705879974,0.780648294120026,0.3470899156549303,0.6529100843450697,0.2526228658959876,0.7473771341040124,0.2057554388928915,0.7942445611071085,0.14243965599622044,0.8575603440037796
606,28.0,train,0.2515700922405613,-0.10890632303394349,-0.5943531469765228,0.4438455200966755,-0.25056958368236104,-0.29581299440132053,0.15667741467232318,1.0,1.0,0.582845436146361,0.25684662970819183,0.7431533702918082,0.4149306037286776,0.5850693962713224,0.5070925225664418,0.49290747743355817,0.3705161029967584,0.6294838970032416,0.43986735709971336,0.5601326429002866,0.4521767447079462,0.5478232552920538,0.7023246893318609,0.2976753106681391,0.6525071589404667,0.3474928410595333
607,28.0,train,-0.16594613039261497,-0.11292410121793724,1.6079808164181897,-0.5666956194091484,-0.6558874502776357,-0.8697428137733249,-0.24222954976756025,1.0,1.0,0.7609308139904438,0.0524796380395226,0.9475203619604774,0.10498090619874967,0.8950190938012503,0.28689815994812085,0.7131018400518792,0.2933079422229181,0.7066920577770819,0.25371868728941205,0.746281312710588,0.405116950932747,0.594883049067253,0.5203604050061598,0.47963959499384023,0.543575336283082,0.456424663716918
608,28.0,train,-0.762397877011438,-0.11036733234822474,-0.012604552872259502,-0.03170325143547696,0.9653840161034634,0.38572866610293455,0.14966102936180245,1.0,0.0,0.40589868792188133,0.8352987850884693,0.16470121491153067,0.5796161241654425,0.42038387583455755,0.6765573811855328,0.32344261881446723,0.28280962668816834,0.7171903733118317,0.6408083025383461,0.3591916974616539,0.45281469184363965,0.5471853081563604,0.4277416498634362,0.5722583501365638,0.4149490167498605,0.5850509832501395
609,28.0,train,0.012989393593031988,-0.10930809982445475,0.6938044542543466,-0.8639136016167436,-0.40646107083438976,-0.22407176697982,-0.0539452737211376,1.0,1.0,0.6177755601002111,0.1760820263945082,0.8239179736054918,0.39905591011641117,0.6009440898835888,0.5921206692298518,0.40787933077014815,0.4620047082085764,0.5379952917914236,0.46414702435640454,0.5358529756435955,0.5389106374234223,0.4610893625765778,0.29728752319294416,0.7027124768070558,0.470691813785732,0.529308186214268
610,28.0,train,-1.0606237503208498,-0.11076911119451219,0.9015718092915838,-0.5072520229676293,-0.8429572348600703,-0.33168360811207087,-0.3684200272954952,1.0,1.0,0.6527172754752599,0.1436836831197138,0.8563163168802862,0.346731294296977,0.653268705703023,0.5587714903130037,0.4412285096869964,0.6035088500699397,0.3964911499300603,0.21534309285440967,0.7846569071455903,0.25332994917740126,0.7466700508225987,0.3804230593426715,0.6195769406573285,0.5496657927817641,0.45033420721823586
611,28.0,train,-0.5238171783639088,-0.09068021616299113,0.4029301572022149,-0.2100340407600341,1.152453800685898,-0.1164599258475692,-0.39666124847083606,1.0,0.0,0.49879231983756356,0.4496601064761746,0.5503398935238254,0.5660097621539365,0.4339902378460635,0.5786246292507651,0.42137537074923487,0.4692725715239251,0.5307274284760749,0.6405239965300034,0.3594760034699967,0.3688881246003102,0.6311118753996898,0.7519778130722661,0.24802218692773392,0.27558694859402155,0.7244130514059784
612,28.0,train,-0.5238171783639088,-0.06872853297090131,-0.22037190790949623,-0.0911468478769959,1.6201282621419846,0.4933405072351854,0.2898736706527283,1.0,0.0,0.32226723585702494,0.9233094822040868,0.07669051779591317,0.7501825190100055,0.24981748098999446,0.6580832551505482,0.3419167448494517,0.4037991243958138,0.5962008756041862,0.7090187549542042,0.2909812450457958,0.526443379763671,0.473556620236329,0.40897363349826565,0.5910263665017343,0.5523708788731352,0.44762912112686487
613,28.0,train,-0.28523647971637955,-0.111718766734851,0.735357925261794,0.08718394144756124,-0.25056958368236104,-0.9414840411948255,-0.8313406007868999,1.0,1.0,0.677029075323674,0.08167426506029629,0.9183257349397037,0.3292505185989455,0.6707494814010545,0.31485906110264683,0.6851409388973532,0.5631283711588224,0.43687162884117753,0.2486263204022331,0.7513736795977669,0.471679259769484,0.528320740230516,0.35017202703942607,0.6498279729605739,0.6986157577271797,0.3013842422728203
614,28.0,train,-0.04665578106885022,-0.1794000815515804,3.2701196567160857,-0.3883648300845912,-1.4665231834681856,-2.3763085896248364,-0.6305513417440691,1.0,1.0,0.8708260404078634,0.008305618174634488,0.9916943818253655,0.01194803453455806,0.9880519654654419,0.1941440436355355,0.8058559563644645,0.20896377897589424,0.7910362210241058,0.03466145113693997,0.96533854886306,0.21279526307640295,0.787204736923597,0.1679925383236195,0.8320074616763805,0.5339805964327589,0.4660194035672411
615,28.0,train,2.935602952025266,-0.11957170027918965,1.1924461063437153,-0.9233571980582627,-1.1859185065945337,-0.7980015863518243,-0.36192745048852826,1.0,1.0,0.7101940109316917,0.15708958639405224,0.8429104136059478,0.28740422369303786,0.7125957763069621,0.0748526167359077,0.9251473832640923,0.5228649644523387,0.47713503554766135,0.33457127260328856,0.6654287273967114,0.585060401408861,0.41493959859113905,0.42966154641553744,0.5703384535844626,0.16241169552378365,0.8375883044762163
616,28.0,train,0.3112152669024437,-0.11215707055702347,0.7769113962692414,-0.9233571980582627,1.744841451863607,-0.8338722000625746,-0.6859369693205154,1.0,1.0,0.6455979539594688,0.223082164749289,0.776917835250711,0.380983340913589,0.619016659086411,0.6036975215647724,0.3963024784352276,0.5313461356874548,0.4686538643125452,0.3582553019279845,0.6417446980720155,0.2154424940993016,0.7845575059006984,0.3400653146696784,0.6599346853303216,0.2555688846832953,0.7444311153167047
617,28.0,train,1.8619898081113841,-0.11716103131301718,0.9431252802990312,-0.9233571980582627,-1.0923836143033165,-0.3675542218228211,-0.5513565491386639,1.0,1.0,0.6637019760620181,0.21587998727640378,0.7841200127235962,0.4085786113231069,0.5914213886768931,0.2807431165591284,0.7192568834408716,0.5112861005718798,0.48871389942812016,0.3615345353576308,0.6384654646423692,0.38097857940952895,0.619021420590471,0.5068419258319592,0.4931580741680408,0.17741913274255028,0.8225808672574497
